time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,3.5,2.5,4.5,1
0.01,0.0196587,1,3.4999,2.49991,4.4999,1
0.02,0.0391226,0.999995,3.49961,2.4996,4.49962,1
0.03,0.058347,1.00001,3.49913,2.49913,4.49912,0.999999
0.04,0.0773803,1.00002,3.49845,2.49847,4.49844,1
0.05,0.0961767,1.00005,3.49758,2.49762,4.49755,1.00001
0.06,0.114793,1.00008,3.49653,2.49659,4.49648,1.00002
0.07,0.133212,1.0001,3.49529,2.49538,4.49522,1.00002
0.08,0.151452,1.00013,3.49387,2.49398,4.49377,1.00002
0.09,0.169516,1.00016,3.49227,2.4924,4.49214,1.00003
0.1,0.187446,1.00021,3.49049,2.49065,4.49033,1.00005
0.11,0.205222,1.00028,3.48852,2.48873,4.48832,1.00008
0.12,0.222847,1.00036,3.48639,2.48666,4.48614,1.0001
0.13,0.240414,1.00039,3.48407,2.48437,4.48382,1.00012
0.14,0.257671,1.00044,3.48158,2.48191,4.48132,1.00015
0.15,0.274769,1.00052,3.47892,2.47929,4.47861,1.00018
0.16,0.291657,1.00062,3.47609,2.47652,4.47568,1.0002
0.17,0.308439,1.00076,3.47309,2.4736,4.47258,1.00025
0.18,0.325067,1.00089,3.46993,2.47051,4.46932,1.00029
0.19,0.341538,1.001,3.4666,2.46727,4.4659,1.00031
0.2,0.357806,1.00107,3.4631,2.46383,4.46237,1.00034
0.21,0.373903,1.0012,3.45945,2.46025,4.45863,1.00039
0.22,0.389889,1.0014,3.45563,2.45656,4.45467,1.00045
0.23,0.405713,1.00159,3.45165,2.45272,4.45053,1.0005
0.24,0.421327,1.00173,3.44752,2.44871,4.44631,1.00053
0.25,0.436825,1.00186,3.44323,2.44448,4.44197,1.0006
0.26,0.452347,1.00203,3.43878,2.44011,4.43742,1.00068
0.27,0.467575,1.0022,3.43419,2.4356,4.43265,1.00072
0.28,0.482476,1.00234,3.42944,2.431,4.42781,1.00074
0.29,0.497442,1.00253,3.42454,2.4262,4.42282,1.00083
0.3,0.512251,1.00272,3.41949,2.42127,4.41765,1.00091
0.31,0.52687,1.00288,3.4143,2.41619,4.41232,1.00094
0.32,0.54146,1.00306,3.40896,2.41096,4.40689,1.00102
0.33,0.555829,1.00326,3.40347,2.40564,4.40127,1.00107
0.34,0.570064,1.00344,3.39784,2.40015,4.3955,1.0011
0.35,0.58424,1.00359,3.39207,2.39446,4.38968,1.00119
0.36,0.598256,1.00375,3.38616,2.38865,4.38365,1.00124
0.37,0.612178,1.00396,3.38011,2.38276,4.37744,1.00129
0.38,0.625988,1.00413,3.37392,2.37667,4.37116,1.00136
0.39,0.639595,1.00428,3.36759,2.37045,4.3647,1.00139
0.4,0.653292,1.00446,3.36113,2.36413,4.35818,1.00147
0.41,0.666685,1.00459,3.35453,2.35761,4.35151,1.00153
0.42,0.680088,1.00478,3.3478,2.35099,4.34462,1.00157
0.43,0.693291,1.00493,3.34093,2.34423,4.33766,1.00163
0.44,0.706339,1.00509,3.33394,2.3373,4.33051,1.00168
0.45,0.719329,1.00527,3.32681,2.33031,4.3233,1.00174
0.46,0.732166,1.00542,3.31955,2.32315,4.31591,1.00178
0.47,0.744911,1.0056,3.31217,2.31587,4.30842,1.00186
0.48,0.757455,1.00576,3.30466,2.3085,4.30079,1.00189
0.49,0.769641,1.00595,3.29702,2.30098,4.29306,1.00197
0.5,0.782975,1.00609,3.28926,2.29333,4.28521,1.00201
0.51,0.795379,1.00633,3.28137,2.28557,4.27715,1.00209
0.52,0.807552,1.00647,3.27336,2.27766,4.26905,1.00213
0.53,0.819896,1.00673,3.26522,2.26967,4.26074,1.00223
0.54,0.831995,1.00688,3.25696,2.26154,4.25239,1.00227
0.55,0.844064,1.00714,3.24858,2.2533,4.24382,1.00236
0.56,0.855907,1.0073,3.24008,2.24492,4.23523,1.00242
0.57,0.867609,1.00753,3.23147,2.23646,4.22646,1.00249
0.58,0.879216,1.00772,3.22273,2.22786,4.21762,1.00256
0.59,0.890781,1.00795,3.21388,2.21919,4.20862,1.00262
0.6,0.902248,1.00816,3.20492,2.21032,4.1995,1.00271
0.61,0.913528,1.00835,3.19584,2.20142,4.19031,1.00275
0.62,0.924777,1.00862,3.18665,2.19237,4.18094,1.00285
0.63,0.935883,1.0088,3.17735,2.18323,4.17156,1.00291
0.64,0.94691,1.00902,3.16794,2.17394,4.16198,1.00299
0.65,0.957947,1.00924,3.15841,2.16457,4.15233,1.00307
0.66,0.968768,1.00941,3.14878,2.15507,4.14258,1.00311
0.67,0.979596,1.00966,3.13904,2.14545,4.13267,1.00321
0.68,0.990258,1.00985,3.12919,2.13576,4.12273,1.00327
0.69,1.00075,1.01007,3.11924,2.12593,4.11259,1.00333
0.7,1.01127,1.0103,3.10918,2.11603,4.1024,1.00342
0.71,1.02167,1.01046,3.09901,2.10599,4.09215,1.00347
0.72,1.03195,1.0107,3.08875,2.09586,4.08169,1.00354
0.73,1.04208,1.0109,3.07838,2.08561,4.0712,1.00362
0.74,1.05223,1.01106,3.06791,2.07526,4.06064,1.00366
0.75,1.0616,1.01129,3.05734,2.06484,4.04989,1.00373
0.76,1.07133,1.01148,3.04667,2.05431,4.03915,1.00381
0.77,1.08109,1.01165,3.03591,2.04367,4.02828,1.00386
0.78,1.09077,1.01187,3.02505,2.03296,4.01726,1.00392
0.79,1.10044,1.01206,3.0141,2.02212,4.00621,1.00401
0.8,1.11013,1.01222,3.00305,2.01121,3.99508,1.00406
0.81,1.11799,1.01241,2.9919,2.0002,3.98379,1.0041
0.82,1.12646,1.01262,2.98068,1.9891,3.97246,1.00419
0.83,1.13549,1.01281,2.96937,1.97796,3.96106,1.00426
0.84,1.14473,1.01301,2.95797,1.9667,3.94952,1.00431
0.85,1.15367,1.0132,2.94648,1.95534,3.93788,1.00436
0.86,1.16265,1.0134,2.9349,1.94388,3.92621,1.00444
0.87,1.17149,1.01358,2.92323,1.93236,3.91446,1.00451
0.88,1.18034,1.01379,2.91147,1.92074,3.90254,1.00456
0.89,1.18904,1.01397,2.89963,1.90899,3.89055,1.00462
0.9,1.19786,1.01418,2.88769,1.89719,3.87851,1.00471
0.91,1.20647,1.01438,2.87567,1.88531,3.86637,1.00477
0.92,1.215,1.01456,2.86357,1.87332,3.85414,1.00483
0.93,1.2234,1.01474,2.85137,1.86124,3.84181,1.00488
0.94,1.2315,1.01498,2.8391,1.84913,3.82939,1.00496
