time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,16,15,17,1
0.01,0.0192402,0.999989,15.9999,14.9999,16.9999,1.00001
0.02,0.0373544,1,15.9996,14.9996,16.9996,1.00001
0.03,0.0544618,1.00001,15.9992,14.9992,16.9992,1.00002
0.04,0.0706147,1.00003,15.9986,14.9986,16.9985,1.00002
0.05,0.0858823,1.00005,15.9978,14.9978,16.9977,1.00002
0.06,0.100426,1.00006,15.9969,14.9969,16.9968,1.00002
0.07,0.114256,1.00008,15.9958,14.9958,16.9957,1.00002
0.08,0.127418,1.00009,15.9946,14.9946,16.9945,1.00002
0.09,0.139956,1.0001,15.9933,14.9933,16.9931,1.00002
0.1,0.151926,1.00011,15.9918,14.9919,16.9917,1.00001
0.11,0.163356,1.00014,15.9903,14.9903,16.9901,1.00002
0.12,0.174303,1.00017,15.9886,14.9887,16.9884,1.00004
0.13,0.184797,1.0002,15.9868,14.9869,16.9866,1.00006
0.14,0.19476,1.00021,15.9849,14.985,16.9848,1.00008
0.15,0.204313,1.0002,15.9829,14.9831,16.9829,1.00009
0.16,0.213446,1.00019,15.9809,14.9811,16.9809,1.00009
0.17,0.222235,1.00018,15.9787,14.9789,16.9788,1.0001
0.18,0.23066,1.00018,15.9764,14.9767,16.9765,1.00011
0.19,0.238758,1.00023,15.9741,14.9744,16.9742,1.00014
0.2,0.246542,1.00029,15.9717,14.9721,16.9718,1.00017
0.21,0.254037,1.00036,15.9692,14.9696,16.9693,1.0002
0.22,0.261249,1.00042,15.9666,14.9671,16.9668,1.00023
0.23,0.268072,1.00048,15.964,14.9646,16.9641,1.00025
0.24,0.274784,1.00054,15.9612,14.9619,16.9614,1.00027
0.25,0.281248,1.00064,15.9585,14.9592,16.9586,1.0003
0.26,0.287453,1.00079,15.9556,14.9565,16.9556,1.00035
0.27,0.293523,1.00093,15.9527,14.9537,16.9527,1.0004
0.28,0.299297,1.00106,15.9498,14.9509,16.9496,1.00045
0.29,0.304915,1.00119,15.9468,14.9479,16.9465,1.00048
0.3,0.310347,1.00132,15.9437,14.945,16.9434,1.00051
0.31,0.315572,1.00151,15.9406,14.9419,16.9401,1.00058
0.32,0.320609,1.00169,15.9374,14.9388,16.9368,1.00065
0.33,0.32554,1.00187,15.9342,14.9357,16.9334,1.00071
0.34,0.330179,1.00207,15.9309,14.9326,16.9299,1.00076
0.35,0.334824,1.00229,15.9276,14.9294,16.9264,1.00081
0.36,0.339253,1.00255,15.9242,14.9262,16.9228,1.00089
0.37,0.343508,1.00279,15.9208,14.9229,16.9193,1.00097
0.38,0.347664,1.00301,15.9173,14.9196,16.9157,1.00104
0.39,0.351616,1.00323,15.9138,14.9163,16.912,1.0011
0.4,0.355627,1.00349,15.9103,14.9129,16.9083,1.00119
0.41,0.359316,1.00378,15.9067,14.9095,16.9045,1.00129
0.42,0.363049,1.00405,15.9031,14.9061,16.9008,1.00137
0.43,0.366645,1.00433,15.8995,14.9027,16.8969,1.00145
0.44,0.370073,1.00463,15.8958,14.8992,16.893,1.00153
0.45,0.373465,1.00497,15.8921,14.8957,16.8891,1.00165
0.46,0.376674,1.0053,15.8883,14.8922,16.8851,1.00175
0.47,0.379776,1.00563,15.8846,14.8886,16.8811,1.00184
0.48,0.38287,1.00596,15.8808,14.8851,16.877,1.00192
0.49,0.385829,1.00631,15.8769,14.8814,16.8729,1.00205
0.5,0.388774,1.00667,15.873,14.8777,16.8688,1.00216
0.51,0.391552,1.00702,15.8691,14.874,16.8646,1.00227
0.52,0.394274,1.00737,15.8652,14.8703,16.8604,1.00236
0.53,0.397006,1.00773,15.8613,14.8666,16.8562,1.00249
0.54,0.399643,1.00807,15.8573,14.8629,16.852,1.00262
0.55,0.402274,1.00841,15.8533,14.8591,16.8478,1.00273
0.56,0.404718,1.00876,15.8492,14.8553,16.8436,1.00283
0.57,0.407172,1.00913,15.8452,14.8515,16.8393,1.00297
0.58,0.409517,1.00951,15.8411,14.8477,16.835,1.00311
0.59,0.411781,1.0099,15.837,14.8438,16.8306,1.00322
0.6,0.414104,1.01028,15.8329,14.8399,16.8262,1.00333
0.61,0.41625,1.0107,15.8287,14.836,16.8218,1.00348
0.62,0.418384,1.01113,15.8246,14.8321,16.8173,1.00362
0.63,0.42051,1.01156,15.8204,14.8282,16.8127,1.00374
0.64,0.42259,1.01198,15.8161,14.8242,16.8082,1.00387
0.65,0.424574,1.01245,15.8119,14.8202,16.8036,1.00403
0.66,0.426536,1.01291,15.8077,14.8162,16.7989,1.00417
0.67,0.42853,1.01333,15.8034,14.8121,16.7943,1.00429
0.68,0.430373,1.01377,15.7991,14.8081,16.7897,1.00444
0.69,0.432252,1.01424,15.7948,14.804,16.785,1.0046
0.7,0.434079,1.01472,15.7905,14.8,16.7803,1.00474
0.71,0.435776,1.01516,15.7861,14.7959,16.7756,1.00487
0.72,0.437505,1.01566,15.7817,14.7918,16.7709,1.00504
0.73,0.43919,1.01617,15.7774,14.7877,16.7661,1.0052
0.74,0.440798,1.01666,15.773,14.7836,16.7613,1.00534
0.75,0.44243,1.01717,15.7686,14.7795,16.7565,1.00549
0.76,0.443948,1.01772,15.7641,14.7753,16.7516,1.00567
0.77,0.44545,1.01825,15.7597,14.7712,16.7468,1.00583
0.78,0.446897,1.01879,15.7552,14.7671,16.7419,1.00597
0.79,0.448313,1.01938,15.7507,14.763,16.737,1.00614
0.8,0.449672,1.01993,15.7463,14.7588,16.7321,1.00631
0.81,0.45099,1.0204,15.7418,14.7546,16.7273,1.00647
0.82,0.452322,1.02086,15.7372,14.7503,16.7224,1.00662
0.83,0.453608,1.02139,15.7327,14.7461,16.7175,1.00681
0.84,0.454955,1.02191,15.7282,14.7419,16.7126,1.00698
0.85,0.456254,1.02244,15.7236,14.7376,16.7077,1.00713
0.86,0.45757,1.02302,15.7191,14.7334,16.7027,1.00731
0.87,0.458806,1.02359,15.7145,14.7292,16.6977,1.00749
0.88,0.459997,1.02415,15.7099,14.7249,16.6927,1.00766
0.89,0.461178,1.02473,15.7053,14.7206,16.6876,1.00781
0.9,0.462353,1.02535,15.7007,14.7163,16.6825,1.00801
0.91,0.463567,1.02597,15.696,14.712,16.6774,1.00819
0.92,0.464714,1.02657,15.6914,14.7077,16.6722,1.00835
0.93,0.465849,1.02718,15.6867,14.7034,16.6671,1.00854
0.94,0.466946,1.02779,15.6821,14.699,16.6619,1.00873
0.95,0.468037,1.02838,15.6774,14.6947,16.6568,1.0089
0.96,0.469093,1.02895,15.6727,14.6902,16.6516,1.00907
0.97,0.470097,1.02956,15.668,14.6858,16.6464,1.00928
0.98,0.471087,1.03017,15.6633,14.6814,16.6412,1.00946
0.99,0.472053,1.03077,15.6586,14.677,16.636,1.00963
1,0.473017,1.03141,15.6539,14.6726,16.6308,1.00983
1.01,0.473941,1.03206,15.6492,14.6682,16.6255,1.01003
1.02,0.474798,1.03267,15.6444,14.6637,16.6202,1.0102
1.03,0.475695,1.03332,15.6397,14.6593,16.6149,1.01038
1.04,0.476574,1.03401,15.6349,14.6549,16.6096,1.01059
1.05,0.477236,1.03462,15.6301,14.6505,16.6044,1.01078
1.06,0.478148,1.03521,15.6254,14.646,16.5991,1.01094
1.07,0.479033,1.03588,15.6206,14.6416,16.5939,1.01116
1.08,0.47986,1.03652,15.6158,14.6372,16.5886,1.01135
