time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,41,40,42,1
0.01,0.0197013,0.999989,40.9999,39.9999,41.9999,1.00001
0.02,0.0390805,0.999999,40.9996,39.9996,41.9996,1.00001
0.03,0.0581612,1.00001,40.9992,39.9991,41.9991,1.00002
0.04,0.0769652,1.00003,40.9985,39.9985,41.9985,1.00002
0.05,0.0954671,1.00005,40.9977,39.9976,41.9976,1.00002
0.06,0.113696,1.00007,40.9966,39.9966,41.9965,1.00002
0.07,0.131671,1.00009,40.9954,39.9954,41.9953,1.00002
0.08,0.149367,1.00011,40.994,39.994,41.9938,1.00002
0.09,0.166819,1.00013,40.9925,39.9925,41.9922,1.00001
0.1,0.18402,1.00017,40.9907,39.9907,41.9904,1.00002
0.11,0.200986,1.00024,40.9888,39.9889,41.9885,1.00005
0.12,0.21772,1.0003,40.9868,39.9868,41.9864,1.00007
0.13,0.234225,1.00035,40.9845,39.9846,41.9841,1.0001
0.14,0.25064,1.00038,40.9821,39.9823,41.9817,1.00011
0.15,0.266657,1.00042,40.9795,39.9798,41.9792,1.00013
0.16,0.282507,1.00048,40.9768,39.9771,41.9765,1.00016
0.17,0.29811,1.00058,40.9739,39.9743,41.9735,1.0002
0.18,0.313497,1.00074,40.9709,39.9714,41.9704,1.00026
0.19,0.32869,1.00092,40.9677,39.9683,41.9671,1.00032
0.2,0.343665,1.00109,40.9643,39.9651,41.9637,1.00038
0.21,0.358405,1.00128,40.9608,39.9618,41.9601,1.00044
0.22,0.372939,1.00155,40.9572,39.9583,41.9563,1.00053
0.23,0.387294,1.00188,40.9534,39.9547,41.9522,1.00064
0.24,0.401409,1.00223,40.9495,39.951,41.9481,1.00074
0.25,0.415183,1.00257,40.9454,39.9472,41.9437,1.00084
0.26,0.428918,1.00298,40.9412,39.9432,41.9392,1.00097
0.27,0.442536,1.00345,40.9369,39.9391,41.9345,1.00112
0.28,0.455849,1.00394,40.9324,39.9349,41.9296,1.00127
0.29,0.468902,1.00448,40.9278,39.9306,41.9246,1.00142
0.3,0.481799,1.00512,40.923,39.9263,41.9193,1.00162
0.31,0.494439,1.00577,40.9182,39.9218,41.9139,1.00183
0.32,0.50693,1.00644,40.9132,39.9172,41.9084,1.00202
0.33,0.519252,1.00721,40.9081,39.9125,41.9027,1.00228
0.34,0.53129,1.00802,40.9028,39.9077,41.8969,1.00254
0.35,0.54318,1.00887,40.8975,39.9029,41.8908,1.00279
0.36,0.554827,1.00982,40.892,39.8979,41.8846,1.00311
0.37,0.566325,1.01083,40.8864,39.8929,41.8783,1.00342
0.38,0.577562,1.0119,40.8807,39.8879,41.8717,1.00372
0.39,0.588537,1.01307,40.8749,39.8827,41.865,1.0041
0.4,0.599367,1.01428,40.8689,39.8774,41.858,1.00447
0.41,0.609961,1.01552,40.8629,39.872,41.851,1.00485
0.42,0.620525,1.01686,40.8567,39.8665,41.8437,1.00528
0.43,0.630746,1.01826,40.8505,39.861,41.8364,1.0057
0.44,0.640649,1.01975,40.8442,39.8555,41.8288,1.00615
0.45,0.650417,1.02132,40.8377,39.8499,41.8211,1.00663
0.46,0.659947,1.02295,40.8312,39.8442,41.8132,1.0071
0.47,0.669267,1.02473,40.8245,39.8384,41.8051,1.00764
0.48,0.67842,1.02657,40.8178,39.8326,41.7967,1.00816
0.49,0.68734,1.02849,40.811,39.8268,41.7883,1.00872
0.5,0.696079,1.03049,40.8041,39.8208,41.7797,1.0093
0.51,0.70432,1.03252,40.7971,39.8148,41.7709,1.00987
0.52,0.712599,1.03469,40.79,39.8087,41.7619,1.01051
0.53,0.720695,1.03692,40.7829,39.8026,41.7528,1.01113
0.54,0.72853,1.03927,40.7756,39.7964,41.7435,1.0118
0.55,0.736156,1.04172,40.7683,39.7902,41.734,1.01248
0.56,0.743592,1.04422,40.7609,39.7839,41.7244,1.01316
0.57,0.750821,1.04685,40.7534,39.7776,41.7146,1.01389
0.58,0.757817,1.04951,40.7459,39.7712,41.7047,1.0146
0.59,0.764613,1.05236,40.7383,39.7648,41.6946,1.01538
0.6,0.771199,1.05524,40.7306,39.7584,41.6843,1.01613
0.61,0.777536,1.05824,40.7229,39.7519,41.6738,1.01692
0.62,0.783619,1.0613,40.7151,39.7453,41.6632,1.01772
0.63,0.789639,1.06449,40.7072,39.7387,41.6524,1.01855
0.64,0.795428,1.0678,40.6993,39.7321,41.6415,1.01941
0.65,0.801004,1.07121,40.6914,39.7255,41.6304,1.02026
0.66,0.806389,1.07474,40.6833,39.7188,41.6191,1.02116
0.67,0.811362,1.07837,40.6752,39.7121,41.6077,1.02205
0.68,0.816365,1.08212,40.6671,39.7054,41.5961,1.02299
0.69,0.821213,1.0859,40.6589,39.6986,41.5844,1.0239
0.7,0.825856,1.08983,40.6507,39.6918,41.5726,1.02489
0.71,0.830347,1.09379,40.6424,39.6849,41.5607,1.02583
