time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,21,20,22,1
0.01,0.0196904,1,20.9999,19.9999,21.9999,1
0.02,0.0389803,0.999999,20.9996,19.9996,21.9996,0.999999
0.03,0.0578714,1,20.9991,19.9991,21.9991,0.999997
0.04,0.0763638,1.00001,20.9985,19.9985,21.9985,1
0.05,0.0944864,1.00003,20.9976,19.9976,21.9976,1.00001
0.06,0.112221,1.00005,20.9966,19.9966,21.9965,1.00001
0.07,0.129637,1.00007,20.9954,19.9954,21.9953,1.00001
0.08,0.146727,1.00009,20.994,19.9941,21.9939,1.00001
0.09,0.163523,1.0001,20.9924,19.9925,21.9923,1.00001
0.1,0.180024,1.00015,20.9907,19.9908,21.9906,1.00003
0.11,0.196361,1.0002,20.9888,19.989,21.9887,1.00005
0.12,0.212333,1.00026,20.9868,19.987,21.9866,1.00007
0.13,0.22798,1.00029,20.9846,19.9848,21.9844,1.00009
0.14,0.243333,1.00032,20.9823,19.9825,21.9821,1.00011
0.15,0.258424,1.00037,20.9797,19.98,21.9795,1.00013
0.16,0.273252,1.00044,20.9771,19.9774,21.9768,1.00014
0.17,0.287846,1.00055,20.9743,19.9747,21.9739,1.00018
0.18,0.30221,1.00066,20.9713,19.9718,21.9709,1.00021
0.19,0.316349,1.00076,20.9682,19.9688,21.9677,1.00024
0.2,0.330219,1.00083,20.965,19.9656,21.9644,1.00026
0.21,0.343808,1.00091,20.9616,19.9623,21.961,1.00028
0.22,0.357199,1.00104,20.9581,19.9588,21.9574,1.00033
0.23,0.370424,1.00119,20.9545,19.9553,21.9537,1.00038
0.24,0.383201,1.00133,20.9507,19.9516,21.9498,1.00041
0.25,0.395914,1.00142,20.9468,19.9478,21.9459,1.00044
0.26,0.40844,1.00153,20.9428,19.9438,21.9418,1.00049
0.27,0.420911,1.00166,20.9387,19.9398,21.9375,1.00055
0.28,0.433054,1.0018,20.9344,19.9356,21.9332,1.00058
0.29,0.444915,1.00189,20.93,19.9313,21.9287,1.0006
0.3,0.456671,1.00202,20.9255,19.9268,21.9241,1.00066
0.31,0.46829,1.00215,20.9209,19.9223,21.9195,1.00072
0.32,0.479646,1.00226,20.9162,19.9177,21.9146,1.00074
0.33,0.490934,1.00237,20.9113,19.9129,21.9097,1.00078
0.34,0.502036,1.0025,20.9063,19.908,21.9047,1.00083
0.35,0.512936,1.00262,20.9013,19.903,21.8995,1.00085
0.36,0.523641,1.00271,20.8961,19.8979,21.8943,1.00088
0.37,0.53432,1.00283,20.8908,19.8927,21.8889,1.00094
0.38,0.544681,1.00295,20.8854,19.8874,21.8834,1.00096
0.39,0.554912,1.00306,20.8799,19.882,21.8779,1.00099
0.4,0.565017,1.00316,20.8743,19.8764,21.8722,1.00104
0.41,0.575115,1.00324,20.8686,19.8708,21.8664,1.00105
0.42,0.585092,1.00334,20.8628,19.8651,21.8606,1.0011
0.43,0.594746,1.00343,20.8569,19.8592,21.8547,1.00114
0.44,0.604245,1.00352,20.8509,19.8533,21.8486,1.00114
0.45,0.613723,1.00362,20.8448,19.8473,21.8424,1.0012
0.46,0.622897,1.00371,20.8386,19.8411,21.8362,1.00122
0.47,0.632044,1.00381,20.8324,19.8349,21.8298,1.00125
0.48,0.641043,1.00389,20.826,19.8286,21.8234,1.00129
0.49,0.649898,1.00397,20.8196,19.8222,21.8169,1.0013
0.5,0.658563,1.00408,20.813,19.8157,21.8103,1.00135
0.51,0.667171,1.00416,20.8064,19.8092,21.8036,1.00137
0.52,0.675634,1.00426,20.7997,19.8025,21.7968,1.00141
0.53,0.684041,1.00436,20.7929,19.7958,21.79,1.00144
0.54,0.692342,1.00447,20.786,19.789,21.783,1.00147
0.55,0.700566,1.00457,20.779,19.7821,21.776,1.00151
0.56,0.708625,1.00466,20.772,19.7751,21.7689,1.00153
0.57,0.71659,1.00477,20.7649,19.768,21.7617,1.00159
0.58,0.7244,1.00486,20.7577,19.7609,21.7544,1.00159
0.59,0.732159,1.00501,20.7504,19.7537,21.747,1.00166
0.6,0.739692,1.00508,20.743,19.7464,21.7396,1.00167
0.61,0.747193,1.00521,20.7356,19.7391,21.7321,1.00173
0.62,0.754663,1.00529,20.7281,19.7317,21.7246,1.00175
0.63,0.762037,1.00544,20.7205,19.7241,21.7169,1.0018
0.64,0.769377,1.00552,20.7128,19.7165,21.7092,1.00182
0.65,0.776473,1.00565,20.7051,19.7089,21.7014,1.00187
0.66,0.783446,1.00573,20.6973,19.7011,21.6935,1.00189
0.67,0.790476,1.00586,20.6894,19.6933,21.6856,1.00194
0.68,0.79733,1.00593,20.6815,19.6855,21.6776,1.00196
0.69,0.804118,1.00604,20.6735,19.6775,21.6695,1.00201
0.7,0.810816,1.00611,20.6654,19.6695,21.6614,1.00202
0.71,0.817464,1.00624,20.6573,19.6614,21.6532,1.00207
0.72,0.824009,1.0063,20.6491,19.6533,21.6449,1.00208
0.73,0.830555,1.00643,20.6408,19.6451,21.6365,1.00213
0.74,0.836863,1.00648,20.6325,19.6368,21.6282,1.00214
0.75,0.843208,1.00662,20.6241,19.6285,21.6197,1.00219
0.76,0.849396,1.00667,20.6156,19.6201,21.6112,1.00221
0.77,0.855595,1.00676,20.6071,19.6116,21.6026,1.00225
0.78,0.8617,1.00684,20.5985,19.6031,21.594,1.00227
0.79,0.867716,1.00693,20.5898,19.5945,21.5853,1.0023
0.8,0.873649,1.00701,20.5811,19.5858,21.5765,1.00233
0.81,0.879524,1.00709,20.5724,19.5771,21.5677,1.00234
0.82,0.885273,1.0072,20.5635,19.5683,21.5588,1.00239
