time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,0.999999,1.1,0.1,2.1,0.999999
0.01,0.0139784,1.00002,1.09993,0.099974,2.09994,1.00001
0.02,0.0256569,1.00015,1.09974,0.0999572,2.09972,1.00003
0.03,0.0355897,1.00036,1.09944,0.0999335,2.09936,1.00008
0.04,0.0441492,1.00064,1.09905,0.0999044,2.09889,1.00013
0.05,0.0516099,1.00098,1.09858,0.099871,2.09831,1.0002
0.06,0.0581032,1.00138,1.09804,0.0998342,2.09765,1.00029
0.07,0.0637809,1.00183,1.09743,0.0997947,2.09691,1.00039
0.08,0.068807,1.00233,1.09678,0.099753,2.09609,1.0005
0.09,0.0732555,1.00287,1.09607,0.0997093,2.09522,1.00062
0.1,0.0771998,1.00345,1.09532,0.0996642,2.09428,1.00075
0.11,0.080717,1.00407,1.09454,0.0996178,2.09331,1.0009
0.12,0.0838407,1.00471,1.09372,0.0995703,2.09228,1.00105
0.13,0.0866379,1.00539,1.09287,0.0995221,2.09121,1.00122
0.14,0.0891507,1.00611,1.09199,0.0994731,2.0901,1.00139
0.15,0.0914191,1.00684,1.09109,0.0994237,2.08894,1.00157
0.16,0.0934669,1.00761,1.09017,0.0993738,2.08775,1.00176
0.17,0.0952969,1.00841,1.08923,0.0993236,2.08653,1.00196
0.18,0.0969616,1.00925,1.08827,0.0992732,2.08527,1.00219
0.19,0.0984534,1.01011,1.0873,0.0992226,2.08399,1.00242
0.2,0.099822,1.01099,1.08631,0.0991719,2.08267,1.00265
0.21,0.101066,1.01189,1.08531,0.0991212,2.08133,1.00289
0.22,0.102205,1.01281,1.08429,0.0990705,2.07997,1.00314
0.23,0.103006,1.01375,1.08327,0.0990199,2.0786,1.00339
0.24,0.104022,1.01469,1.08223,0.0989694,2.07721,1.00365
0.25,0.104949,1.01565,1.08119,0.098919,2.0758,1.00391
0.26,0.105798,1.01663,1.08014,0.0988687,2.07438,1.00418
0.27,0.106563,1.01762,1.07908,0.0988186,2.07293,1.00445
0.28,0.107262,1.01864,1.07801,0.0987686,2.07147,1.00474
0.29,0.107865,1.01969,1.07694,0.0987188,2.06999,1.00504
0.3,0.108426,1.02075,1.07586,0.0986691,2.06849,1.00534
0.31,0.108935,1.02182,1.07477,0.0986197,2.06697,1.00565
0.32,0.109401,1.0229,1.07368,0.0985705,2.06544,1.00596
0.33,0.109824,1.024,1.07259,0.0985215,2.0639,1.00627
0.34,0.110213,1.02509,1.07149,0.0984727,2.06236,1.00659
0.35,0.110568,1.02621,1.07039,0.0984242,2.0608,1.0069
0.36,0.11089,1.02733,1.06928,0.0983759,2.05922,1.00722
0.37,0.111178,1.02847,1.06817,0.0983279,2.05763,1.00755
0.38,0.111441,1.02964,1.06706,0.0982802,2.05603,1.00789
0.39,0.111675,1.03082,1.06594,0.0982327,2.05442,1.00824
0.4,0.111887,1.03201,1.06483,0.0981854,2.0528,1.00859
0.41,0.112076,1.03321,1.06371,0.0981385,2.05118,1.00895
0.42,0.11225,1.03441,1.06259,0.0980918,2.04955,1.00931
0.43,0.112404,1.03562,1.06147,0.0980455,2.04792,1.00966
0.44,0.112535,1.03682,1.06034,0.0979993,2.0463,1.01002
0.45,0.11264,1.03803,1.05922,0.0979535,2.04468,1.01038
0.46,0.112741,1.03925,1.05809,0.0979079,2.04304,1.01074
0.47,0.112819,1.04048,1.05696,0.0978625,2.0414,1.0111
0.48,0.112885,1.04173,1.05584,0.0978174,2.03975,1.01149
0.49,0.112938,1.043,1.05471,0.0977726,2.0381,1.01188
0.5,0.112975,1.04427,1.05358,0.0977281,2.03643,1.01227
0.51,0.11299,1.04555,1.05245,0.0976839,2.03476,1.01266
0.52,0.113003,1.04684,1.05132,0.0976399,2.03308,1.01305
0.53,0.113003,1.04813,1.05019,0.0975962,2.0314,1.01344
0.54,0.112975,1.04941,1.04906,0.0975527,2.02973,1.01383
0.55,0.112927,1.05071,1.04794,0.0975091,2.02806,1.01422
0.56,0.112875,1.05201,1.04681,0.0974658,2.02637,1.01461
0.57,0.11281,1.05331,1.04568,0.0974227,2.02468,1.01501
0.58,0.112739,1.05464,1.04455,0.0973799,2.02299,1.01541
0.59,0.112668,1.05598,1.04343,0.0973373,2.02129,1.01583
0.6,0.112589,1.05732,1.0423,0.0972951,2.01958,1.01624
0.61,0.112508,1.05867,1.04118,0.0972531,2.01787,1.01665
0.62,0.112423,1.06002,1.04005,0.0972114,2.01617,1.01706
0.63,0.112333,1.06136,1.03893,0.09717,2.01446,1.01747
0.64,0.112224,1.06271,1.03781,0.0971288,2.01276,1.01788
0.65,0.112125,1.06407,1.03669,0.097088,2.01105,1.01829
0.66,0.112006,1.06543,1.03557,0.0970473,2.00934,1.0187
0.67,0.11192,1.06679,1.03445,0.097007,2.00761,1.01911
0.68,0.111795,1.06818,1.03333,0.0969669,2.00589,1.01953
0.69,0.111685,1.06958,1.03221,0.0969271,2.00416,1.01997
0.7,0.111542,1.07098,1.0311,0.0968875,2.00243,1.0204
0.71,0.111408,1.07239,1.02998,0.0968482,2.0007,1.02083
0.72,0.111256,1.07379,1.02887,0.0968091,1.99898,1.02127
0.73,0.111144,1.0752,1.02776,0.0967703,1.99725,1.0217
0.74,0.110966,1.07662,1.02665,0.0967318,1.9955,1.02213
0.75,0.110788,1.07805,1.02554,0.0966935,1.99375,1.02256
0.76,0.110604,1.07947,1.02444,0.0966554,1.99201,1.02299
0.77,0.110436,1.08088,1.02333,0.0966176,1.99028,1.02342
0.78,0.110257,1.0823,1.02223,0.0965801,1.98856,1.02384
0.79,0.11009,1.08373,1.02113,0.0965428,1.98686,1.02429
0.8,0.109922,1.08516,1.02003,0.0965057,1.98516,1.02474
0.81,0.109752,1.08658,1.01893,0.0964689,1.98348,1.02519
0.82,0.109585,1.088,1.01784,0.0964323,1.98181,1.02564
0.83,0.109417,1.08942,1.01674,0.096396,1.98013,1.02609
0.84,0.109257,1.09085,1.01565,0.0963599,1.97844,1.02654
0.85,0.109082,1.09229,1.01456,0.096324,1.97675,1.02698
0.86,0.108913,1.09373,1.01347,0.0962884,1.97506,1.02743
0.87,0.108738,1.09517,1.01238,0.096253,1.97336,1.02787
0.88,0.108571,1.09662,1.0113,0.0962178,1.97166,1.02832
0.89,0.108396,1.09807,1.01021,0.0961829,1.96995,1.02876
0.9,0.108213,1.09953,1.00913,0.0961482,1.96825,1.02922
0.91,0.107999,1.10101,1.00805,0.0961137,1.96655,1.02968
0.92,0.107841,1.10249,1.00697,0.0960794,1.96485,1.03015
0.93,0.107676,1.10397,1.00589,0.0960454,1.96314,1.03061
0.94,0.107513,1.10546,1.00482,0.0960116,1.96142,1.03107
0.95,0.107339,1.10696,1.00374,0.095978,1.95971,1.03153
0.96,0.10717,1.10845,1.00267,0.0959447,1.95798,1.03199
0.97,0.106994,1.10995,1.0016,0.0959115,1.95625,1.03244
0.98,0.106801,1.11145,1.00053,0.0958786,1.95452,1.03289
0.99,0.106614,1.11294,0.999468,0.0958459,1.9528,1.03334
1,0.106425,1.11444,0.998404,0.0958134,1.95107,1.03379
1.01,0.106235,1.11595,0.997341,0.0957812,1.94935,1.03424
1.02,0.106045,1.11748,0.99628,0.0957491,1.94762,1.03471
1.03,0.105851,1.11902,0.995222,0.0957172,1.94588,1.03518
1.04,0.105654,1.12056,0.994165,0.0956856,1.94414,1.03565
1.05,0.105449,1.12211,0.99311,0.0956541,1.9424,1.03612
1.06,0.105235,1.12366,0.992057,0.0956229,1.94065,1.03659
1.07,0.105016,1.12521,0.991007,0.0955919,1.93891,1.03706
1.08,0.104808,1.12676,0.989958,0.095561,1.93717,1.03752
1.09,0.104586,1.12831,0.988912,0.0955304,1.93542,1.03799
1.1,0.104368,1.12988,0.987868,0.0955,1.93367,1.03845
1.11,0.104147,1.13144,0.986826,0.0954698,1.93191,1.03891
1.12,0.103934,1.13301,0.985786,0.0954398,1.93015,1.03937
1.13,0.103721,1.13459,0.984749,0.09541,1.92839,1.03984
1.14,0.103525,1.13618,0.983713,0.0953804,1.92664,1.04032
1.15,0.103317,1.13778,0.982679,0.095351,1.92488,1.0408
1.16,0.103115,1.13937,0.981648,0.0953217,1.92313,1.04128
1.17,0.102909,1.14096,0.980619,0.0952927,1.92139,1.04176
1.18,0.102703,1.14255,0.979591,0.0952638,1.91966,1.04223
1.19,0.102492,1.14414,0.978566,0.0952351,1.91793,1.04271
1.2,0.10229,1.14574,0.977543,0.0952066,1.91619,1.04318
1.21,0.102082,1.14733,0.976521,0.0951782,1.91445,1.04366
1.22,0.101881,1.14893,0.975502,0.0951501,1.91272,1.04413
1.23,0.101676,1.15054,0.974485,0.0951221,1.91098,1.0446
1.24,0.101473,1.15214,0.97347,0.0950943,1.90924,1.04507
1.25,0.101262,1.15375,0.972457,0.0950667,1.9075,1.04554
1.26,0.101056,1.15536,0.971446,0.0950392,1.90577,1.04602
1.27,0.100829,1.15698,0.970437,0.095012,1.90404,1.04651
1.28,0.100602,1.15861,0.969431,0.0949849,1.90231,1.047
1.29,0.100375,1.16023,0.968427,0.094958,1.90059,1.04748
1.3,0.100164,1.16186,0.967425,0.0949312,1.89886,1.04795
1.31,0.099943,1.16349,0.966425,0.0949047,1.89713,1.04843
1.32,0.0997338,1.16512,0.965427,0.0948783,1.8954,1.04891
1.33,0.0995203,1.16675,0.964431,0.0948521,1.89367,1.04938
1.34,0.099316,1.16838,0.963438,0.0948261,1.89194,1.04986
1.35,0.0991041,1.17001,0.962446,0.0948003,1.89022,1.05033
1.36,0.0989011,1.17164,0.961457,0.0947746,1.88851,1.0508
1.37,0.0986887,1.17327,0.96047,0.0947491,1.8868,1.05127
1.38,0.0984856,1.1749,0.959484,0.0947238,1.88508,1.05174
1.39,0.0982725,1.17654,0.958501,0.0946986,1.88337,1.05222
1.4,0.098061,1.1782,0.95752,0.0946736,1.88165,1.05271
1.41,0.0978402,1.17986,0.956541,0.0946488,1.87994,1.05319
1.42,0.097623,1.18153,0.955565,0.0946242,1.87822,1.05368
1.43,0.0974039,1.18319,0.95459,0.0945997,1.87651,1.05417
1.44,0.0971918,1.18485,0.953618,0.0945753,1.8748,1.05465
1.45,0.0969789,1.18651,0.952648,0.0945512,1.87311,1.05514
1.46,0.0967709,1.18818,0.951679,0.0945272,1.8714,1.05562
1.47,0.096562,1.18986,0.950713,0.0945033,1.86967,1.0561
1.48,0.0963282,1.19154,0.94975,0.0944797,1.86795,1.05658
1.49,0.0961,1.19322,0.948788,0.0944561,1.86624,1.05706
1.5,0.0958768,1.19489,0.947829,0.0944328,1.86453,1.05754
1.51,0.0956519,1.19656,0.946872,0.0944096,1.86283,1.05802
1.52,0.0954207,1.19823,0.945917,0.0943865,1.86114,1.05849
1.53,0.0951966,1.19989,0.944964,0.0943636,1.85946,1.05897
1.54,0.0949787,1.20157,0.944014,0.0943409,1.8578,1.05946
1.55,0.094758,1.20325,0.943066,0.0943183,1.85613,1.05995
1.56,0.0945393,1.20493,0.94212,0.0942959,1.85446,1.06044
1.57,0.09432,1.20662,0.941176,0.0942736,1.8528,1.06093
1.58,0.0941019,1.2083,0.940235,0.0942515,1.85113,1.06142
1.59,0.0938802,1.20999,0.939295,0.0942296,1.84946,1.06191
1.6,0.0936598,1.21168,0.938358,0.0942077,1.8478,1.06239
1.61,0.0934432,1.21337,0.937423,0.0941861,1.84613,1.06287
1.62,0.0932306,1.21505,0.936491,0.0941645,1.84446,1.06335
1.63,0.0930198,1.21673,0.93556,0.0941431,1.84281,1.06382
1.64,0.0928098,1.21841,0.934632,0.0941219,1.84115,1.0643
1.65,0.0925996,1.22009,0.933705,0.0941008,1.8395,1.06477
1.66,0.0923917,1.22177,0.932781,0.0940798,1.83785,1.06524
1.67,0.0921754,1.22345,0.931858,0.094059,1.83619,1.06571
1.68,0.0919604,1.22514,0.930938,0.0940383,1.83454,1.06617
1.69,0.0917434,1.22685,0.93002,0.0940178,1.83288,1.06666
1.7,0.0915287,1.22856,0.929105,0.0939974,1.83122,1.06715
1.71,0.0913151,1.23028,0.928191,0.0939771,1.82957,1.06763
1.72,0.0910998,1.23199,0.92728,0.0939569,1.82792,1.06812
1.73,0.0908859,1.23371,0.92637,0.0939369,1.82628,1.0686
1.74,0.0906775,1.23542,0.925463,0.093917,1.82464,1.06908
1.75,0.0904729,1.23713,0.924558,0.0938972,1.82299,1.06956
1.76,0.0902631,1.23885,0.923655,0.0938775,1.82135,1.07004
1.77,0.0900577,1.24057,0.922754,0.093858,1.81971,1.07052
1.78,0.0898448,1.24229,0.921855,0.0938386,1.81806,1.071
1.79,0.0896435,1.24402,0.920958,0.0938194,1.81642,1.07147
1.8,0.0894286,1.24574,0.920063,0.0938003,1.81478,1.07195
1.81,0.0892336,1.24746,0.91917,0.0937813,1.81314,1.07242
1.82,0.0890202,1.24918,0.91828,0.0937624,1.81151,1.07289
1.83,0.0888057,1.25092,0.917391,0.0937437,1.80987,1.07336
1.84,0.0885886,1.25265,0.916505,0.093725,1.80823,1.07383
1.85,0.0883796,1.2544,0.91562,0.0937065,1.80659,1.07432
1.86,0.0881542,1.25616,0.914738,0.0936882,1.80495,1.07481
1.87,0.0879295,1.25792,0.913858,0.0936699,1.80331,1.0753
1.88,0.0877098,1.25968,0.912981,0.0936518,1.80168,1.07578
1.89,0.0874921,1.26143,0.912105,0.0936337,1.80005,1.07626
1.9,0.0872717,1.26319,0.911232,0.0936158,1.79842,1.07675
1.91,0.087054,1.26494,0.910361,0.093598,1.79681,1.07723
1.92,0.0868396,1.26668,0.909492,0.0935803,1.7952,1.07771
1.93,0.0866287,1.26843,0.908625,0.0935627,1.7936,1.07819
1.94,0.0864156,1.27017,0.907761,0.0935452,1.79199,1.07866
1.95,0.0862062,1.27191,0.906898,0.0935279,1.79039,1.07913
1.96,0.0859999,1.27365,0.906038,0.0935106,1.78878,1.07959
1.97,0.0857922,1.27539,0.905179,0.0934934,1.78718,1.08006
1.98,0.0856012,1.27714,0.904323,0.0934764,1.78558,1.08053
1.99,0.0854069,1.27888,0.903468,0.0934595,1.78398,1.08099
2,0.0852086,1.28063,0.902616,0.0934426,1.78238,1.08145
2.01,0.0850146,1.28237,0.901765,0.0934259,1.78079,1.08191
2.02,0.0848118,1.28413,0.900917,0.0934092,1.77921,1.08239
2.03,0.0846117,1.2859,0.90007,0.0933927,1.77762,1.08287
2.04,0.0844208,1.28766,0.899225,0.0933763,1.77604,1.08335
2.05,0.0842116,1.28943,0.898383,0.0933599,1.77446,1.08383
2.06,0.0839994,1.29119,0.897542,0.0933437,1.77288,1.0843
2.07,0.0837947,1.29296,0.896704,0.0933276,1.7713,1.08478
2.08,0.083585,1.29473,0.895868,0.0933115,1.76972,1.08525
2.09,0.0833809,1.2965,0.895033,0.0932956,1.76814,1.08572
2.1,0.0831765,1.29827,0.894201,0.0932797,1.76657,1.08619
