time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.5,0.5,2.5,1
0.01,0.0172558,1.00002,1.49991,0.499933,2.49991,1
0.02,0.0334419,1.00007,1.49966,0.499738,2.49963,1.00001
0.03,0.0486614,1.00015,1.49925,0.499423,2.49919,1.00003
0.04,0.0629702,1.00025,1.4987,0.498994,2.4986,1.00005
0.05,0.0764196,1.00038,1.498,0.498454,2.49786,1.00008
0.06,0.0891738,1.00053,1.49718,0.497809,2.49698,1.00012
0.07,0.101228,1.00071,1.49623,0.497067,2.49597,1.00016
0.08,0.11247,1.00091,1.49516,0.496233,2.49483,1.0002
0.09,0.123131,1.00112,1.49399,0.495305,2.49357,1.00026
0.1,0.133394,1.00136,1.4927,0.494289,2.4922,1.00031
0.11,0.142997,1.00163,1.49133,0.49319,2.49072,1.00039
0.12,0.152106,1.00192,1.48985,0.49201,2.48914,1.00048
0.13,0.160781,1.00221,1.48829,0.490748,2.48747,1.00057
0.14,0.168985,1.00253,1.48664,0.489413,2.4857,1.00067
0.15,0.176745,1.00285,1.48492,0.488005,2.48384,1.00076
0.16,0.184139,1.00319,1.48311,0.48652,2.48189,1.00086
0.17,0.191329,1.00353,1.48124,0.484962,2.47985,1.00096
0.18,0.198,1.00388,1.47929,0.483333,2.47773,1.00106
0.19,0.204327,1.00423,1.47728,0.481633,2.47553,1.00117
0.2,0.210378,1.00462,1.47521,0.479868,2.47325,1.0013
0.21,0.216299,1.00501,1.47308,0.478048,2.47091,1.00142
0.22,0.221773,1.0054,1.47089,0.476174,2.46851,1.00154
0.23,0.22696,1.00579,1.46865,0.47425,2.46604,1.00166
0.24,0.231879,1.00618,1.46636,0.472279,2.46351,1.00177
0.25,0.236532,1.00657,1.46402,0.470262,2.46095,1.00188
0.26,0.240973,1.00697,1.46163,0.468203,2.45834,1.002
0.27,0.245209,1.00738,1.4592,0.466095,2.45568,1.00213
0.28,0.249258,1.00778,1.45673,0.463942,2.45299,1.00226
