time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,7.25,6.25,8.25,1
0.01,0.0198844,1.00005,7.2499,6.24994,8.24986,1.00001
0.02,0.0399627,1.00012,7.2496,6.24968,8.24953,1.00004
0.03,0.0607492,1.00015,7.2491,6.24921,8.24901,1.00005
0.04,0.0805068,1.0001,7.24839,6.24846,8.24833,1.00004
0.05,0.0987884,1.00005,7.24749,6.24751,8.24744,1.00001
0.06,0.116394,1.00002,7.24642,6.24642,8.2464,1
0.07,0.134386,1.00008,7.24517,6.24523,8.24509,1.00001
0.08,0.152978,1.0001,7.24373,6.24381,8.24363,1.00001
0.09,0.172528,1.00005,7.2421,6.24219,8.24202,0.999971
0.1,0.199043,0.999921,7.24026,6.24023,8.24037,0.999993
0.11,0.247375,1.00007,7.23805,6.23821,8.23828,1.0001
0.12,0.311767,1.00057,7.23526,6.23585,8.23522,1.00025
0.13,0.353219,1.00088,7.23187,6.23248,8.23131,1.0003
0.14,0.367356,1.00022,7.22827,6.2285,8.22808,1.00001
0.15,0.388386,0.999333,7.2245,6.22417,8.22504,0.99977
0.16,0.432211,0.999317,7.22042,6.2202,8.22128,0.999855
0.17,0.474262,1.00039,7.21584,6.21626,8.21591,1.00021
0.18,0.492205,1.00115,7.21101,6.21165,8.20986,1.00025
0.19,0.525067,1.00046,7.20595,6.20635,8.20604,1.00031
0.2,0.563401,1.00006,7.20046,6.20101,8.20057,0.99984
0.21,0.571535,0.999329,7.1948,6.19399,8.19524,0.999956
0.22,0.606428,0.999968,7.18894,6.18872,8.18872,0.999969
0.23,0.639931,1.00095,7.18267,6.18377,8.18263,1.00038
0.24,0.662621,1.00123,7.17616,6.17705,8.17484,1.00012
0.25,0.708352,0.999773,7.16932,6.16866,8.16984,1.00036
0.26,0.727922,1.00024,7.16214,6.16326,8.16208,0.999647
0.27,0.77165,0.999177,7.15465,6.15331,8.15556,1.0003
0.28,0.787496,1.00114,7.14686,6.14788,8.1452,0.999797
0.29,0.808535,1.00049,7.13888,6.1391,8.13942,1.00065
0.3,0.815883,1.00112,7.13078,6.13164,8.12919,0.999895
0.31,0.850831,0.99933,7.12246,6.1212,8.12314,1.0003
0.32,0.867424,1.00015,7.11389,6.1149,8.11366,0.999535
0.33,0.920688,0.999538,7.10495,6.10397,8.10588,1.00049
0.34,0.950943,1.00166,7.0956,6.0969,8.09357,0.999993
0.35,0.993003,1.00072,7.08583,6.0862,8.08621,1.00072
0.36,1.00959,1.00094,7.07582,6.07703,8.07487,0.999861
0.37,1.0303,0.999201,7.06562,6.06427,8.06609,1.00011
0.38,1.05538,1,7.05519,6.05594,8.0551,0.999581
0.39,1.08154,0.99995,7.04451,6.0448,8.04537,1.00023
0.4,1.10293,1.00108,7.03361,6.03351,8.03197,1.00031
0.41,1.11706,1.0012,7.02251,6.02372,8.02205,1.00036
0.42,1.14059,1.00037,7.01121,6.0117,8.01135,1.0002
0.43,1.1642,0.999997,6.9997,5.9995,7.99884,0.999669
0.44,1.18153,0.999252,6.98798,5.98698,7.98885,1.00019
0.45,1.20319,1.00104,6.97604,5.97762,7.97549,0.999974
0.46,1.22195,1.00101,6.9639,5.96352,7.96294,1.00071
0.47,1.23926,1.00168,6.95159,5.95357,7.94996,0.999871
0.48,1.25603,0.999116,6.93914,5.93828,7.94098,1.00046
0.49,1.2755,1.0002,6.92647,5.92648,7.92505,0.999487
0.5,1.29171,0.999603,6.91362,5.91279,7.91445,1.00043
0.51,1.31146,1.00191,6.90059,5.90325,7.89917,0.999868
0.52,1.32932,1.00044,6.88738,5.88643,7.88749,1.00097
0.53,1.34509,1.0013,6.87403,5.87554,7.87265,0.999851
0.54,1.36118,0.99936,6.86051,5.8599,7.86175,1.00028
0.55,1.37945,1.00057,6.84681,5.8475,7.84537,0.999502
0.56,1.39675,0.999966,6.83293,5.83243,7.8336,1.00055
0.57,1.41228,1.00186,6.81887,5.82064,7.81736,1.00022
0.58,1.42867,1.00126,6.80465,5.80518,7.80386,1.0006
0.59,1.44953,1.0008,6.79026,5.79116,7.78943,0.999932
0.6,1.47185,0.999195,6.77565,5.77512,7.77684,1.00006
0.61,1.49167,0.999821,6.76083,5.7605,7.76077,0.99996
0.62,1.50772,1.00106,6.74582,5.74678,7.74515,1.00024
0.63,1.52484,1.0016,6.73066,5.7316,7.72959,1.00059
0.64,1.54532,1.0016,6.71531,5.71685,7.71435,1.00035
0.65,1.5654,0.999864,6.69977,5.69913,7.70013,1.00037
0.66,1.58454,1.00017,6.68402,5.68457,7.68342,0.999597
0.67,1.60591,0.999633,6.66808,5.66766,7.66905,1.00033
0.68,1.62326,1.00146,6.65193,5.65336,7.65059,1.00008
0.69,1.63923,1.001,6.63561,5.63542,7.63529,1.00093
0.7,1.65631,1.00205,6.61913,5.62174,7.61766,1.00001
0.71,1.6743,0.999619,6.60247,5.60155,7.60335,1.00052
0.72,1.69321,1.00045,6.58562,5.58614,7.58441,0.999585
0.73,1.71008,0.999731,6.5686,5.56848,7.57,1.00049
0.74,1.72914,1.00215,6.5514,5.55344,7.54923,1.00004
0.75,1.74707,1.00118,6.53402,5.53408,7.5336,1.00094
0.76,1.76927,1.00172,6.51645,5.51856,7.51525,1.00006
