time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,3.5,2.5,4.5,1
0.01,0.0190838,0.99999,3.49991,2.49989,4.49993,1.00001
0.02,0.0370514,1,3.49964,2.49963,4.49965,1.00001
0.03,0.0540239,1.00002,3.4992,2.49919,4.49919,1.00002
0.04,0.0700647,1.00004,3.4986,2.49859,4.49856,1.00002
0.05,0.085226,1.00006,3.49783,2.49783,4.49776,1.00003
0.06,0.0996569,1.00008,3.49692,2.49693,4.49682,1.00003
0.07,0.113387,1.0001,3.49587,2.49588,4.49573,1.00003
0.08,0.126452,1.00013,3.49469,2.4947,4.49451,1.00003
0.09,0.138907,1.00015,3.49337,2.4934,4.49317,1.00003
0.1,0.150783,1.00016,3.49194,2.49199,4.4917,1.00002
0.11,0.162144,1.00021,3.49039,2.49046,4.49013,1.00004
0.12,0.172996,1.00025,3.48872,2.48882,4.48845,1.00006
0.13,0.183388,1.00029,3.48695,2.48709,4.48668,1.00008
0.14,0.193298,1.00032,3.48508,2.48526,4.48483,1.0001
0.15,0.202785,1.00033,3.48311,2.48335,4.48292,1.00011
0.16,0.211885,1.00033,3.48104,2.48133,4.48092,1.00013
0.17,0.220665,1.00034,3.47889,2.47922,4.47882,1.00014
0.18,0.229022,1.00036,3.47665,2.47703,4.47662,1.00015
0.19,0.237028,1.0004,3.47433,2.47477,4.47432,1.00018
0.2,0.244782,1.00047,3.47193,2.47243,4.47193,1.00021
0.21,0.252201,1.00055,3.46945,2.47004,4.46944,1.00025
0.22,0.259359,1.00063,3.4669,2.46758,4.4669,1.00028
0.23,0.266224,1.0007,3.46428,2.46505,4.46428,1.00031
0.24,0.272779,1.00078,3.4616,2.46245,4.46158,1.00034
0.25,0.279136,1.00088,3.45884,2.45979,4.45878,1.00037
0.26,0.285338,1.00102,3.45603,2.45708,4.45589,1.00043
0.27,0.291278,1.00118,3.45315,2.45433,4.45293,1.00048
0.28,0.297013,1.00133,3.45022,2.45153,4.44993,1.00053
0.29,0.302629,1.00147,3.44723,2.44864,4.44686,1.00058
0.3,0.30798,1.00161,3.44418,2.4457,4.44371,1.00062
0.31,0.313076,1.0018,3.44108,2.4427,4.44047,1.00069
0.32,0.318113,1.002,3.43793,2.43966,4.43717,1.00076
0.33,0.322908,1.0022,3.43473,2.43657,4.43383,1.00082
0.34,0.327663,1.00242,3.43148,2.43346,4.43039,1.00088
0.35,0.332093,1.00265,3.42819,2.43031,4.42689,1.00093
0.36,0.33655,1.00293,3.42485,2.42713,4.42334,1.00103
0.37,0.34073,1.00319,3.42147,2.42393,4.41978,1.00111
0.38,0.344819,1.00345,3.41805,2.42069,4.4162,1.00119
0.39,0.348753,1.0037,3.41458,2.41741,4.41255,1.00127
0.4,0.352674,1.00398,3.41108,2.41409,4.40885,1.00135
0.41,0.356358,1.00429,3.40754,2.41074,4.4051,1.00146
0.42,0.359975,1.0046,3.40396,2.40739,4.40133,1.00156
0.43,0.363474,1.00491,3.40035,2.40401,4.3975,1.00165
0.44,0.366901,1.00523,3.3967,2.40058,4.39362,1.00173
0.45,0.370229,1.0056,3.39302,2.39714,4.38968,1.00185
0.46,0.373424,1.00596,3.38931,2.39368,4.38574,1.00197
0.47,0.376524,1.00634,3.38556,2.39022,4.38175,1.00207
0.48,0.379485,1.0067,3.38178,2.38671,4.37769,1.00217
0.49,0.382393,1.00709,3.37798,2.38314,4.37361,1.0023
0.5,0.385212,1.00747,3.37415,2.37953,4.3695,1.00242
0.51,0.387964,1.00786,3.37028,2.37587,4.36531,1.00254
0.52,0.390627,1.00824,3.36639,2.37218,4.36109,1.00265
0.53,0.393207,1.00863,3.36248,2.36852,4.35692,1.00278
0.54,0.395854,1.00902,3.35854,2.36485,4.35276,1.00293
0.55,0.398332,1.00942,3.35457,2.36116,4.34855,1.00305
0.56,0.40079,1.00982,3.35058,2.35746,4.34429,1.00317
0.57,0.403142,1.01023,3.34656,2.35372,4.34003,1.00332
0.58,0.40545,1.01065,3.34252,2.34995,4.33573,1.00347
0.59,0.407678,1.01109,3.33846,2.34617,4.33137,1.0036
0.6,0.409874,1.01152,3.33437,2.34239,4.32697,1.00372
0.61,0.411943,1.01198,3.33027,2.33857,4.32256,1.00388
0.62,0.414037,1.01246,3.32614,2.33472,4.3181,1.00404
0.63,0.416003,1.01294,3.322,2.33087,4.31359,1.00418
0.64,0.418043,1.01341,3.31783,2.32702,4.30906,1.00431
0.65,0.419971,1.01394,3.31364,2.32312,4.30446,1.00448
0.66,0.421783,1.01446,3.30943,2.31917,4.29982,1.00465
0.67,0.42367,1.01495,3.30521,2.31521,4.29519,1.00479
0.68,0.42546,1.01542,3.30097,2.31123,4.29058,1.00494
0.69,0.427242,1.01595,3.29671,2.30725,4.28593,1.00512
0.7,0.428944,1.01649,3.29243,2.30327,4.28124,1.00529
0.71,0.430639,1.017,3.28813,2.29929,4.27656,1.00544
0.72,0.43226,1.01755,3.28382,2.29531,4.27184,1.00561
0.73,0.43385,1.01813,3.27949,2.29129,4.26708,1.0058
0.74,0.435361,1.01868,3.27515,2.28727,4.26231,1.00597
0.75,0.436899,1.01924,3.27079,2.28326,4.25752,1.00612
0.76,0.438333,1.01986,3.26642,2.27925,4.25269,1.00632
0.77,0.439756,1.02046,3.26203,2.27521,4.24785,1.0065
0.78,0.441046,1.02109,3.25763,2.27118,4.24295,1.00668
0.79,0.442393,1.02173,3.25321,2.26717,4.23802,1.00684
0.8,0.443674,1.02239,3.24879,2.26315,4.23313,1.00705
0.81,0.444937,1.02298,3.24435,2.25909,4.22831,1.00723
0.82,0.446148,1.02353,3.23989,2.25499,4.22347,1.0074
0.83,0.447356,1.02411,3.23543,2.25085,4.2186,1.00759
0.84,0.448541,1.02468,3.23095,2.24668,4.21373,1.0078
0.85,0.449737,1.02528,3.22646,2.24256,4.20882,1.00799
0.86,0.450876,1.0259,3.22196,2.23845,4.20386,1.00816
0.87,0.452037,1.02657,3.21745,2.23435,4.1989,1.00838
0.88,0.453192,1.02723,3.21292,2.23022,4.1939,1.00858
0.89,0.454242,1.02789,3.20839,2.22606,4.18886,1.00877
0.9,0.455315,1.02856,3.20384,2.22191,4.18381,1.00896
0.91,0.456312,1.02928,3.19929,2.21776,4.17871,1.00918
0.92,0.457391,1.02999,3.19472,2.21358,4.17356,1.00938
0.93,0.458405,1.03067,3.19015,2.20938,4.16843,1.00957
0.94,0.459411,1.03139,3.18556,2.20519,4.16332,1.00979
0.95,0.460401,1.03212,3.18096,2.201,4.15816,1.01001
0.96,0.461336,1.0328,3.17635,2.19676,4.153,1.01021
0.97,0.462227,1.03349,3.17174,2.19249,4.14783,1.01041
0.98,0.463122,1.03421,3.16711,2.18821,4.14263,1.01064
0.99,0.46394,1.03493,3.16248,2.18393,4.13742,1.01086
1,0.464783,1.03563,3.15784,2.17966,4.1322,1.01105
1.01,0.465604,1.0364,3.15319,2.1754,4.12694,1.01129
1.02,0.466387,1.03715,3.14853,2.17114,4.12169,1.01151
1.03,0.46712,1.03789,3.14387,2.16686,4.11643,1.01172
1.04,0.467488,1.03866,3.1392,2.16258,4.11111,1.01194
1.05,0.468298,1.03944,3.13452,2.15831,4.10585,1.01218
1.06,0.46907,1.04018,3.12983,2.15404,4.10062,1.0124
1.07,0.469802,1.04091,3.12514,2.14976,4.09536,1.0126
1.08,0.47051,1.0417,3.12044,2.14549,4.0901,1.01285
1.09,0.471197,1.04248,3.11574,2.14123,4.08482,1.01308
1.1,0.471888,1.04325,3.11102,2.13696,4.07951,1.01329
1.11,0.472538,1.04403,3.1063,2.13264,4.07419,1.01352
1.12,0.473164,1.04481,3.10158,2.12829,4.06886,1.01376
1.13,0.47375,1.04557,3.09684,2.12391,4.06349,1.01398
1.14,0.474396,1.04634,3.0921,2.11955,4.05812,1.0142
1.15,0.474972,1.04718,3.08736,2.11523,4.05273,1.01445
1.16,0.47551,1.04802,3.08261,2.1109,4.04728,1.01469
1.17,0.476076,1.04883,3.07785,2.10657,4.04187,1.0149
1.18,0.476693,1.04966,3.07309,2.10222,4.03646,1.01515
1.19,0.477279,1.0505,3.06832,2.09786,4.03102,1.01539
1.2,0.477801,1.05132,3.06355,2.09352,4.02559,1.01561
1.21,0.478324,1.05215,3.05877,2.08915,4.02014,1.01584
1.22,0.478876,1.05301,3.05399,2.08478,4.01467,1.0161
1.23,0.479398,1.05385,3.0492,2.08041,4.0092,1.01633
1.24,0.479893,1.05468,3.0444,2.07604,4.00372,1.01654
1.25,0.480405,1.05555,3.0396,2.07163,3.99822,1.0168
1.26,0.480857,1.0564,3.0348,2.0672,3.99268,1.01704
1.27,0.481204,1.05725,3.02999,2.06275,3.98712,1.01726
1.28,0.481577,1.05809,3.02518,2.05831,3.98163,1.01752
1.29,0.481958,1.0589,3.02036,2.05388,3.97619,1.01777
1.3,0.482379,1.05971,3.01554,2.04947,3.97075,1.018
1.31,0.482759,1.06054,3.01072,2.04507,3.9653,1.01824
1.32,0.48317,1.06138,3.00589,2.04065,3.95984,1.0185
1.33,0.483591,1.06223,3.00105,2.03623,3.95435,1.01874
1.34,0.48397,1.06308,2.99622,2.03183,3.94885,1.01897
1.35,0.484381,1.06398,2.99138,2.02743,3.94333,1.01924
1.36,0.48469,1.06488,2.98653,2.02303,3.93778,1.01949
1.37,0.485002,1.06577,2.98169,2.01865,3.93223,1.01972
1.38,0.485299,1.06675,2.97684,2.0143,3.92663,1.01999
1.39,0.485548,1.06771,2.97198,2.00991,3.92101,1.02025
1.4,0.485801,1.0686,2.96713,2.00548,3.91543,1.02048
1.41,0.48595,1.0695,2.96227,2.00102,3.90984,1.02074
1.42,0.485506,1.07042,2.95742,1.99654,3.90424,1.02101
1.43,0.485846,1.07134,2.95256,1.99212,3.89864,1.02126
1.44,0.486196,1.07229,2.9477,1.98773,3.89302,1.02151
1.45,0.486618,1.07328,2.94284,1.98334,3.88739,1.02179
1.46,0.487024,1.07423,2.93797,1.97893,3.88177,1.02205
1.47,0.487314,1.07518,2.9331,1.97451,3.87612,1.02228
1.48,0.487635,1.07618,2.92823,1.9701,3.87047,1.02257
1.49,0.487984,1.07717,2.92335,1.96569,3.8648,1.02284
1.5,0.488293,1.07814,2.91847,1.96125,3.85912,1.02308
1.51,0.488629,1.0791,2.91359,1.95682,3.8535,1.02335
1.52,0.488855,1.08007,2.9087,1.9524,3.84789,1.02362
1.53,0.48911,1.08101,2.90382,1.94795,3.84225,1.02388
1.54,0.489358,1.08192,2.89893,1.94347,3.83664,1.02413
1.55,0.489537,1.08288,2.89403,1.93897,3.83099,1.02442
1.56,0.489802,1.08382,2.88914,1.93448,3.82533,1.02468
1.57,0.490057,1.08475,2.88424,1.93,3.81967,1.02491
1.58,0.490289,1.08577,2.87934,1.92554,3.81398,1.02521
