time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,13.5,12.5,14.5,1
0.01,0.0198234,1,13.4999,12.4999,14.4999,1
0.02,0.039597,1.00001,13.4996,12.4996,14.4996,1
0.03,0.0593184,1.00001,13.4991,12.4991,14.4991,1
0.04,0.078985,1.00002,13.4984,12.4984,14.4984,1
0.05,0.0986996,1.00002,13.4976,12.4976,14.4975,0.999999
0.06,0.118241,1.00003,13.4965,12.4965,14.4964,0.999998
0.07,0.137721,1.00004,13.4952,12.4952,14.4951,0.999997
0.08,0.157144,1.00006,13.4937,12.4938,14.4937,0.999995
0.09,0.176512,1.00008,13.4921,12.4921,14.492,0.999993
0.1,0.196037,1.00012,13.4902,12.4903,14.4901,1.00002
0.11,0.215342,1.00018,13.4882,12.4883,14.488,1.00005
0.12,0.234588,1.00026,13.4859,12.4861,14.4857,1.00008
0.13,0.253771,1.00033,13.4835,12.4837,14.4833,1.0001
0.14,0.272929,1.00042,13.4809,12.4812,14.4806,1.00012
0.15,0.291993,1.00052,13.4781,12.4784,14.4777,1.00015
0.16,0.310997,1.00067,13.4751,12.4755,14.4746,1.0002
0.17,0.32994,1.00087,13.4719,12.4725,14.4713,1.00028
0.18,0.348805,1.00109,13.4685,12.4692,14.4677,1.00035
0.19,0.367629,1.00134,13.4649,12.4658,14.464,1.00043
0.2,0.386372,1.00161,13.4611,12.4622,14.46,1.00051
0.21,0.404981,1.00198,13.4572,12.4584,14.4558,1.00064
0.22,0.423531,1.0024,13.453,12.4546,14.4513,1.00078
0.23,0.441978,1.00283,13.4487,12.4505,14.4467,1.00091
0.24,0.460422,1.00332,13.4442,12.4463,14.4418,1.00105
0.25,0.478683,1.0039,13.4395,12.442,14.4367,1.00126
0.26,0.496933,1.00451,13.4347,12.4374,14.4314,1.00147
0.27,0.514949,1.00519,13.4296,12.4328,14.4258,1.00167
0.28,0.532858,1.00602,13.4244,12.428,14.4199,1.00195
0.29,0.550666,1.00688,13.419,12.4231,14.4138,1.00223
0.3,0.568303,1.0078,13.4134,12.4181,14.4076,1.00251
0.31,0.585835,1.00885,13.4076,12.4128,14.401,1.00287
0.32,0.603248,1.00999,13.4017,12.4075,14.3941,1.00322
0.33,0.62046,1.01125,13.3956,12.4021,14.3869,1.0036
0.34,0.637462,1.01263,13.3893,12.3965,14.3796,1.00405
0.35,0.654261,1.01404,13.3828,12.3908,14.3719,1.00448
0.36,0.670832,1.01567,13.3762,12.385,14.3639,1.00498
0.37,0.687225,1.01741,13.3694,12.3791,14.3557,1.00551
0.38,0.703411,1.01919,13.3625,12.373,14.3473,1.00605
0.39,0.719494,1.02117,13.3554,12.3669,14.3384,1.00665
0.4,0.735211,1.02328,13.3481,12.3607,14.3294,1.00727
0.41,0.750682,1.02557,13.3407,12.3543,14.32,1.00796
0.42,0.76595,1.02796,13.3331,12.3478,14.3103,1.00864
0.43,0.780913,1.03057,13.3254,12.3414,14.3003,1.0094
0.44,0.795413,1.03327,13.3175,12.3347,14.29,1.01017
0.45,0.809804,1.03615,13.3095,12.328,14.2794,1.01099
0.46,0.823906,1.03924,13.3013,12.3212,14.2685,1.01185
0.47,0.837699,1.0424,13.293,12.3142,14.2573,1.01273
0.48,0.851205,1.04587,13.2846,12.3073,14.2457,1.01367
0.49,0.864325,1.04944,13.276,12.3001,14.2338,1.01462
0.5,0.877155,1.05321,13.2673,12.293,14.2217,1.01566
0.51,0.889703,1.05712,13.2585,12.2857,14.2092,1.01667
0.52,0.901824,1.06126,13.2495,12.2784,14.1964,1.01778
0.53,0.913812,1.06561,13.2404,12.271,14.1833,1.01887
