time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,3.5,2.5,4.5,1
0.01,0.0195165,1,3.49991,2.49991,4.4999,1
0.02,0.0386489,1.00001,3.49962,2.49962,4.49961,1
0.03,0.0573795,1.00002,3.49914,2.49915,4.49912,1
0.04,0.0757547,1.00003,3.49848,2.49849,4.49845,1.00001
0.05,0.0937678,1.00004,3.49764,2.49766,4.49759,1.00001
0.06,0.1114,1.00006,3.49662,2.49665,4.49655,1.00001
0.07,0.128719,1.00007,3.49543,2.49547,4.49535,1.00001
0.08,0.14571,1.00009,3.49406,2.49413,4.49397,1.00001
0.09,0.162389,1.00011,3.49252,2.49262,4.49242,1.00001
0.1,0.178746,1.00015,3.49082,2.49095,4.49071,1.00003
0.11,0.194847,1.0002,3.48896,2.48912,4.48884,1.00006
0.12,0.210637,1.00026,3.48694,2.48715,4.48681,1.00009
0.13,0.22626,1.00031,3.48476,2.48503,4.48462,1.00011
0.14,0.241487,1.00038,3.48242,2.48276,4.48227,1.00013
0.15,0.256432,1.00046,3.47994,2.48035,4.47973,1.00016
0.16,0.271113,1.00056,3.47731,2.4778,4.47703,1.00018
0.17,0.28551,1.0007,3.47453,2.47511,4.47415,1.00023
0.18,0.299695,1.00087,3.4716,2.4723,4.47113,1.00029
0.19,0.313652,1.00105,3.46854,2.46935,4.46795,1.00035
0.2,0.327351,1.00125,3.46534,2.46628,4.46459,1.0004
0.21,0.340792,1.00146,3.462,2.46308,4.46108,1.00046
0.22,0.353993,1.00171,3.45853,2.45977,4.45742,1.00054
0.23,0.367,1.002,3.45493,2.45634,4.45362,1.00064
0.24,0.379587,1.0023,3.4512,2.4528,4.44968,1.00073
0.25,0.392117,1.00261,3.44735,2.44914,4.44557,1.00082
0.26,0.404428,1.00295,3.44337,2.44537,4.44132,1.00092
0.27,0.416512,1.00333,3.43927,2.44149,4.43697,1.00106
0.28,0.428433,1.00375,3.43504,2.4375,4.43241,1.00119
0.29,0.440179,1.00418,3.4307,2.43343,4.42772,1.00131
0.3,0.451585,1.00464,3.42625,2.42925,4.42294,1.00147
0.31,0.462782,1.00512,3.42168,2.42498,4.41807,1.00165
0.32,0.473827,1.00564,3.417,2.42061,4.413,1.00181
0.33,0.48467,1.00619,3.41221,2.41615,4.40779,1.00198
0.34,0.495332,1.00679,3.40731,2.41159,4.40247,1.0022
0.35,0.505769,1.00743,3.40231,2.40696,4.39696,1.0024
0.36,0.516011,1.00807,3.3972,2.40223,4.39135,1.00258
0.37,0.526107,1.00878,3.392,2.39743,4.38565,1.00283
0.38,0.53596,1.00952,3.38669,2.39255,4.37976,1.00307
0.39,0.545584,1.01025,3.38128,2.3876,4.37382,1.00329
0.4,0.555139,1.01108,3.37578,2.38255,4.36769,1.00357
0.41,0.564461,1.01189,3.37019,2.3774,4.36147,1.00383
0.42,0.57358,1.01265,3.3645,2.37219,4.35528,1.00409
0.43,0.582668,1.01353,3.35872,2.36693,4.34889,1.00439
0.44,0.591405,1.01442,3.35285,2.3616,4.34238,1.00467
0.45,0.600048,1.01535,3.3469,2.35617,4.33572,1.00497
0.46,0.608478,1.01634,3.34086,2.35067,4.32892,1.00529
0.47,0.616737,1.0173,3.33474,2.3451,4.32208,1.00559
0.48,0.624867,1.01835,3.32853,2.33946,4.31507,1.00593
0.49,0.632887,1.01937,3.32224,2.33375,4.30805,1.00626
0.5,0.640725,1.02047,3.31588,2.32799,4.30081,1.00659
0.51,0.648417,1.02153,3.30943,2.32215,4.29363,1.00696
0.52,0.655774,1.02258,3.30291,2.31622,4.28633,1.0073
0.53,0.663165,1.02371,3.29632,2.31023,4.27891,1.00768
0.54,0.67042,1.02486,3.28965,2.3042,4.27138,1.00805
0.55,0.67753,1.02604,3.28292,2.29811,4.26377,1.00842
0.56,0.684509,1.02723,3.27611,2.29194,4.25608,1.00882
0.57,0.691313,1.02841,3.26923,2.28572,4.24832,1.00918
0.58,0.698099,1.02967,3.26229,2.27945,4.24044,1.00959
0.59,0.704656,1.03087,3.25527,2.27311,4.23255,1.00997
0.6,0.711054,1.03208,3.2482,2.26674,4.22469,1.01038
0.61,0.71737,1.03333,3.24106,2.26032,4.21668,1.01078
0.62,0.723583,1.0346,3.23385,2.25381,4.20857,1.01119
0.63,0.729518,1.03588,3.22659,2.24723,4.20037,1.01161
