time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,2,1,3,1
0.01,0.0188721,1.00001,1.99991,0.999914,2.9999,1
0.02,0.0375994,1.00002,1.99963,0.99965,2.99961,1.00001
0.03,0.0562016,1.00005,1.99917,0.999211,2.99913,1.00001
0.04,0.0746414,1.00009,1.99852,0.998595,2.99846,1.00002
0.05,0.092934,1.00014,1.99768,0.99781,2.9976,1.00003
0.06,0.111079,1.0002,1.99667,0.996856,2.99655,1.00005
0.07,0.129088,1.00026,1.99547,0.995725,2.99533,1.00006
0.08,0.14695,1.00034,1.9941,0.994443,2.9939,1.00007
0.09,0.164645,1.00043,1.99255,0.992979,2.99231,1.00009
0.1,0.182232,1.00055,1.99082,0.991354,2.99053,1.00014
0.11,0.199389,1.00069,1.98891,0.989571,2.98857,1.00019
0.12,0.216523,1.00085,1.98684,0.987641,2.98642,1.00024
0.13,0.23352,1.00104,1.98459,0.985564,2.9841,1.0003
0.14,0.250532,1.00124,1.98218,0.983334,2.98158,1.00036
0.15,0.267237,1.00148,1.97959,0.980952,2.97886,1.00043
0.16,0.283909,1.00173,1.97684,0.978415,2.97594,1.0005
0.17,0.300332,1.00207,1.97392,0.975743,2.97283,1.00061
0.18,0.316259,1.00242,1.97084,0.97293,2.96954,1.00072
0.19,0.332413,1.00279,1.9676,0.969971,2.96608,1.00084
0.2,0.348348,1.00319,1.9642,0.966875,2.96242,1.00095
0.21,0.364233,1.00362,1.96065,0.963625,2.95857,1.00108
0.22,0.379987,1.00412,1.95693,0.960233,2.95455,1.00126
0.23,0.395467,1.00464,1.95306,0.956708,2.95034,1.00144
0.24,0.410899,1.00521,1.94903,0.953062,2.94591,1.00161
0.25,0.426108,1.00582,1.94485,0.949291,2.9413,1.0018
0.26,0.441138,1.00649,1.94052,0.945391,2.93653,1.00203
0.27,0.45594,1.0072,1.93603,0.941359,2.93156,1.00227
0.28,0.47059,1.00796,1.9314,0.937198,2.92637,1.0025
0.29,0.485209,1.00879,1.92663,0.932935,2.92103,1.00278
0.3,0.49981,1.00967,1.92171,0.928567,2.91551,1.00308
0.31,0.514041,1.01058,1.91664,0.924072,2.90978,1.00336
0.32,0.528109,1.01158,1.91144,0.919458,2.90386,1.00369
0.33,0.542047,1.01267,1.90609,0.914736,2.8977,1.00404
0.34,0.554925,1.01377,1.9006,0.909915,2.89139,1.00438
0.35,0.568361,1.01494,1.89499,0.904999,2.88494,1.00476
0.36,0.581494,1.0162,1.88925,0.899944,2.87823,1.00516
0.37,0.594524,1.01748,1.88337,0.894838,2.87139,1.00555
0.38,0.607433,1.01889,1.87736,0.889626,2.86432,1.006
0.39,0.620033,1.02031,1.87123,0.884285,2.85713,1.00645
0.4,0.632295,1.02176,1.86497,0.878876,2.84978,1.0069
0.41,0.644437,1.02334,1.85859,0.873366,2.84223,1.00741
0.42,0.656539,1.02499,1.85209,0.867768,2.83445,1.00791
0.43,0.66847,1.02672,1.84546,0.862115,2.82651,1.00844
0.44,0.680129,1.02849,1.83872,0.856354,2.81843,1.00899
0.45,0.691687,1.03031,1.83187,0.850478,2.81016,1.00954
0.46,0.703,1.03223,1.8249,0.844547,2.80174,1.01014
0.47,0.713912,1.03418,1.81782,0.838537,2.79317,1.01072
0.48,0.724733,1.03619,1.81063,0.832421,2.78449,1.01136
0.49,0.735455,1.03827,1.80333,0.826256,2.77563,1.01199
0.5,0.745951,1.04045,1.79592,0.819979,2.76656,1.01266
0.51,0.756141,1.04262,1.78841,0.813631,2.75743,1.01332
0.52,0.766246,1.04492,1.78081,0.80723,2.74808,1.01402
0.53,0.776093,1.04723,1.7731,0.800723,2.73864,1.01472
0.54,0.78586,1.0496,1.76529,0.79418,2.72909,1.01544
0.55,0.795347,1.05198,1.75738,0.787532,2.71949,1.01619
0.56,0.804709,1.05444,1.74939,0.780845,2.7097,1.01693
0.57,0.813711,1.05698,1.7413,0.774077,2.69977,1.01771
0.58,0.822632,1.05954,1.73312,0.767263,2.68975,1.01848
0.59,0.831356,1.06216,1.72485,0.760392,2.67968,1.0193
0.6,0.839892,1.06481,1.7165,0.753421,2.66943,1.0201
0.61,0.848284,1.06748,1.70806,0.746422,2.65922,1.02094
0.62,0.856371,1.07021,1.69954,0.739353,2.64883,1.02177
0.63,0.864033,1.07301,1.69094,0.732265,2.63835,1.02263
0.64,0.871814,1.07582,1.68226,0.725074,2.62778,1.02349
0.65,0.879377,1.07866,1.67351,0.717865,2.61719,1.02436
0.66,0.886881,1.08157,1.66468,0.710567,2.60644,1.02526
0.67,0.894057,1.08441,1.65577,0.703259,2.59579,1.02614
0.68,0.901118,1.08735,1.6468,0.695844,2.58496,1.02706
0.69,0.907872,1.09028,1.63776,0.6884,2.57405,1.02794
0.7,0.914617,1.09327,1.62864,0.680883,2.56311,1.02889
0.71,0.920972,1.09627,1.61947,0.673365,2.55212,1.0298
0.72,0.927112,1.09928,1.61023,0.665753,2.54107,1.03074
0.73,0.933147,1.10229,1.60093,0.658157,2.53003,1.03168
0.74,0.939186,1.10527,1.59157,0.650467,2.51896,1.0326
0.75,0.945032,1.10839,1.58215,0.64279,2.50777,1.03356
0.76,0.950558,1.11145,1.57267,0.635042,2.49657,1.03449
0.77,0.956151,1.11456,1.56314,0.627255,2.48531,1.03546
0.78,0.961527,1.11764,1.55356,0.619423,2.47408,1.03642
0.79,0.966823,1.12071,1.54392,0.611581,2.46283,1.03736
0.8,0.971628,1.12389,1.53423,0.603697,2.45148,1.03835
0.81,0.976769,1.127,1.52448,0.595772,2.44014,1.0393
0.82,0.981692,1.13014,1.51469,0.587819,2.42876,1.04026
0.83,0.986325,1.13332,1.50486,0.579818,2.41732,1.04124
0.84,0.990703,1.1364,1.49497,0.571811,2.40599,1.04218
0.85,0.994975,1.13953,1.48505,0.563729,2.39458,1.04315
0.86,0.999215,1.14271,1.47508,0.555652,2.3831,1.04412
0.87,1.00323,1.14585,1.46507,0.547562,2.37163,1.04505
0.88,1.0071,1.14904,1.45501,0.539414,2.36011,1.04602
0.89,1.01087,1.15221,1.44493,0.531285,2.34864,1.04698
0.9,1.01437,1.15529,1.4348,0.523094,2.33715,1.04789
0.91,1.01783,1.15851,1.42464,0.51494,2.32562,1.04885
0.92,1.02108,1.16166,1.41445,0.506743,2.31412,1.04978
0.93,1.02417,1.16477,1.40422,0.498497,2.3026,1.05068
0.94,1.02709,1.16799,1.39397,0.490286,2.29104,1.05163
0.95,1.02981,1.17112,1.38369,0.482051,2.27958,1.05256
0.96,1.03243,1.17426,1.37338,0.473822,2.26806,1.05345
0.97,1.03464,1.17747,1.36304,0.465575,2.25648,1.05436
0.98,1.03702,1.18067,1.35268,0.457323,2.24492,1.05528
0.99,1.03899,1.18389,1.34231,0.449098,2.23334,1.05617
1,1.04088,1.18703,1.33191,0.440822,2.22182,1.05704
1.01,1.04266,1.19023,1.32149,0.432558,2.21029,1.05796
