time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,11,10,12,1
0.01,0.0184071,0.999989,10.9999,9.99989,11.9999,1.00001
0.02,0.0343906,1,10.9997,9.99964,11.9997,1.00001
0.03,0.0484374,1.00001,10.9993,9.99924,11.9992,1.00002
0.04,0.0607754,1.00003,10.9987,9.9987,11.9987,1.00002
0.05,0.07183,1.00004,10.9981,9.99805,11.998,1.00002
0.06,0.0817302,1.00005,10.9973,9.99729,11.9972,1.00002
0.07,0.0906293,1.00005,10.9964,9.99643,11.9964,1.00002
0.08,0.0986797,1.00006,10.9955,9.9955,11.9954,1.00002
0.09,0.105982,1.00006,10.9945,9.99448,11.9944,1.00002
0.1,0.112632,1.00006,10.9934,9.9934,11.9933,1.00002
0.11,0.118714,1.00006,10.9922,9.99225,11.9922,1.00001
0.12,0.124308,1.00006,10.991,9.99105,11.991,1.00001
0.13,0.12948,1.00007,10.9898,9.9898,11.9897,1.00003
0.14,0.134267,1.00008,10.9885,9.9885,11.9884,1.00004
0.15,0.13867,1.00008,10.9871,9.98715,11.9871,1.00005
0.16,0.142751,1.00008,10.9857,9.98576,11.9857,1.00006
0.17,0.146544,1.00006,10.9842,9.98434,11.9843,1.00007
0.18,0.150108,1.00004,10.9828,9.98287,11.9829,1.00007
0.19,0.153447,1.00001,10.9813,9.98137,11.9815,1.00007
0.2,0.156588,0.999983,10.9797,9.97983,11.98,1.00007
0.21,0.159532,0.999957,10.9781,9.97826,11.9785,1.00006
0.22,0.162312,0.999937,10.9765,9.97667,11.9769,1.00006
0.23,0.164943,0.999944,10.9749,9.97506,11.9753,1.00008
0.24,0.167441,0.999958,10.9732,9.97342,11.9737,1.0001
0.25,0.169811,0.999974,10.9715,9.97176,11.972,1.00012
0.26,0.17206,0.99999,10.9698,9.97008,11.9704,1.00013
0.27,0.174184,1,10.9681,9.96839,11.9687,1.00013
0.28,0.176258,1.00001,10.9664,9.96667,11.9669,1.00014
0.29,0.178236,1.00001,10.9646,9.96492,11.9652,1.00015
0.3,0.180124,1.00002,10.9628,9.96315,11.9634,1.00015
0.31,0.181898,1.00003,10.961,9.96137,11.9616,1.00016
0.32,0.18361,1.00006,10.9592,9.95957,11.9598,1.00017
0.33,0.185259,1.0001,10.9573,9.95776,11.9579,1.00019
0.34,0.186851,1.00015,10.9555,9.95594,11.9561,1.00021
0.35,0.188375,1.00019,10.9536,9.95411,11.9542,1.00023
0.36,0.189841,1.00023,10.9517,9.95226,11.9523,1.00024
0.37,0.19127,1.00026,10.9498,9.95038,11.9504,1.00025
0.38,0.192653,1.00029,10.9479,9.94848,11.9484,1.00026
0.39,0.193949,1.00031,10.9459,9.94657,11.9465,1.00027
0.4,0.195192,1.00034,10.944,9.94464,11.9445,1.00027
0.41,0.196415,1.0004,10.942,9.9427,11.9425,1.00029
0.42,0.197576,1.00045,10.9401,9.94074,11.9405,1.00032
0.43,0.198732,1.0005,10.9381,9.93878,11.9384,1.00034
0.44,0.199826,1.00055,10.9361,9.93681,11.9364,1.00036
0.45,0.20091,1.00061,10.9341,9.93484,11.9344,1.00037
0.46,0.201937,1.00067,10.9321,9.93286,11.9323,1.00038
0.47,0.202959,1.00073,10.9301,9.93087,11.9302,1.00039
0.48,0.20393,1.00079,10.928,9.92887,11.9281,1.00039
0.49,0.204906,1.00087,10.926,9.92687,11.926,1.00043
0.5,0.205867,1.00096,10.9239,9.92486,11.9239,1.00045
0.51,0.206797,1.00103,10.9219,9.92285,11.9217,1.00048
0.52,0.207683,1.00109,10.9198,9.92083,11.9196,1.0005
0.53,0.208568,1.00115,10.9177,9.91879,11.9175,1.00051
0.54,0.209397,1.00121,10.9156,9.91674,11.9154,1.00053
0.55,0.210226,1.00127,10.9135,9.91469,11.9132,1.00054
0.56,0.211004,1.00134,10.9114,9.91263,11.9111,1.00056
0.57,0.211818,1.00143,10.9093,9.91057,11.9089,1.00059
0.58,0.212579,1.00152,10.9072,9.90851,11.9067,1.00062
0.59,0.213305,1.0016,10.9051,9.90644,11.9045,1.00064
0.6,0.21404,1.00167,10.9029,9.90437,11.9024,1.00066
0.61,0.214767,1.00174,10.9008,9.90228,11.9002,1.00068
0.62,0.21544,1.00181,10.8986,9.90019,11.8979,1.00069
0.63,0.216129,1.00189,10.8965,9.89809,11.8957,1.0007
0.64,0.216785,1.00199,10.8943,9.896,11.8935,1.00074
0.65,0.217449,1.00209,10.8922,9.8939,11.8913,1.00077
0.66,0.218074,1.00218,10.89,9.8918,11.889,1.00079
0.67,0.218709,1.00227,10.8878,9.8897,11.8868,1.00082
0.68,0.219323,1.00235,10.8856,9.88758,11.8845,1.00083
0.69,0.219901,1.00242,10.8834,9.88543,11.8823,1.00085
0.7,0.220435,1.00249,10.8812,9.88327,11.88,1.00085
0.71,0.220976,1.00257,10.879,9.8811,11.8777,1.00089
0.72,0.221508,1.00265,10.8768,9.87892,11.8755,1.00092
0.73,0.22204,1.00272,10.8746,9.87673,11.8732,1.00095
0.74,0.222571,1.0028,10.8724,9.87452,11.8709,1.00097
0.75,0.223085,1.00289,10.8701,9.87234,11.8685,1.00099
0.76,0.223586,1.00298,10.8679,9.87016,11.8662,1.001
0.77,0.224086,1.00305,10.8657,9.86798,11.8639,1.00101
0.78,0.224617,1.00314,10.8634,9.86579,11.8616,1.00104
0.79,0.225152,1.00322,10.8612,9.8636,11.8593,1.00108
0.8,0.225683,1.00329,10.8589,9.8614,11.8571,1.00111
0.81,0.226207,1.00335,10.8567,9.8592,11.8548,1.00113
0.82,0.226736,1.00341,10.8544,9.85699,11.8525,1.00115
0.83,0.227221,1.00346,10.8521,9.85476,11.8502,1.00117
0.84,0.227709,1.00351,10.8499,9.85253,11.8479,1.00118
0.85,0.228186,1.00359,10.8476,9.8503,11.8456,1.00121
0.86,0.228676,1.00367,10.8453,9.84806,11.8432,1.00125
0.87,0.229119,1.00374,10.843,9.84583,11.8409,1.00128
0.88,0.229576,1.00381,10.8407,9.84359,11.8386,1.0013
0.89,0.230024,1.00388,10.8384,9.84135,11.8362,1.00132
0.9,0.230474,1.00394,10.8361,9.83909,11.8339,1.00133
0.91,0.230903,1.004,10.8338,9.83683,11.8315,1.00134
0.92,0.231359,1.00409,10.8315,9.83456,11.8292,1.00138
0.93,0.231792,1.00417,10.8292,9.8323,11.8268,1.00141
0.94,0.232241,1.00425,10.8269,9.83003,11.8244,1.00144
0.95,0.232637,1.00434,10.8245,9.82777,11.822,1.00146
0.96,0.23304,1.00441,10.8222,9.82548,11.8196,1.00148
0.97,0.233424,1.00447,10.8199,9.82319,11.8172,1.00149
0.98,0.233822,1.00454,10.8175,9.82088,11.8148,1.0015
0.99,0.234191,1.00462,10.8152,9.81856,11.8124,1.00154
1,0.234588,1.0047,10.8129,9.81625,11.81,1.00157
1.01,0.234953,1.00479,10.8105,9.81393,11.8076,1.00159
1.02,0.235336,1.00488,10.8082,9.81161,11.8051,1.00162
1.03,0.235683,1.00496,10.8058,9.8093,11.8027,1.00163
1.04,0.23603,1.00504,10.8035,9.80698,11.8002,1.00164
1.05,0.236371,1.00513,10.8011,9.80467,11.7978,1.00167
1.06,0.236729,1.00522,10.7987,9.80235,11.7954,1.0017
1.07,0.237104,1.00531,10.7964,9.80004,11.7929,1.00174
1.08,0.237477,1.0054,10.794,9.79773,11.7905,1.00176
1.09,0.237821,1.00549,10.7916,9.79542,11.788,1.00179
1.1,0.238163,1.00558,10.7892,9.79309,11.7856,1.0018
1.11,0.238471,1.00566,10.7869,9.79076,11.7831,1.00182
1.12,0.238822,1.00576,10.7845,9.78843,11.7807,1.00185
1.13,0.239124,1.00586,10.7821,9.78611,11.7782,1.00189
1.14,0.23942,1.00596,10.7797,9.78379,11.7758,1.00193
1.15,0.239717,1.00607,10.7773,9.78148,11.7733,1.00195
1.16,0.240014,1.00617,10.7749,9.77916,11.7708,1.00197
1.17,0.2403,1.00627,10.7725,9.77684,11.7683,1.00199
1.18,0.240592,1.00637,10.7701,9.77451,11.7659,1.00201
1.19,0.24089,1.00648,10.7677,9.77219,11.7634,1.00205
1.2,0.241186,1.0066,10.7653,9.76988,11.7609,1.00209
1.21,0.241451,1.00672,10.7629,9.76757,11.7584,1.00212
1.22,0.241687,1.00685,10.7605,9.76527,11.7559,1.00214
