time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,6,5,7,1
0.01,0.0192053,0.999989,5.99991,4.99989,6.99993,1.00001
0.02,0.0372884,1,5.99964,4.99962,6.99964,1.00001
0.03,0.0543673,1.00002,5.99919,4.99917,6.99918,1.00002
0.04,0.0704937,1.00003,5.99858,4.99856,6.99854,1.00002
0.05,0.085737,1.00005,5.99781,4.9978,6.99775,1.00002
0.06,0.100259,1.00006,5.99689,4.99688,6.9968,1.00002
0.07,0.114066,1.00008,5.99583,4.99582,6.99571,1.00003
0.08,0.127208,1.00009,5.99463,4.99463,6.99448,1.00002
0.09,0.139728,1.00011,5.99331,4.99331,6.99314,1.00002
0.1,0.15168,1.00011,5.99186,4.99188,6.99167,1.00001
0.11,0.163094,1.00014,5.99029,4.99033,6.99009,1.00003
0.12,0.174025,1.00018,5.98862,4.98868,6.98842,1.00005
0.13,0.184515,1.0002,5.98683,4.98693,6.98665,1.00006
0.14,0.19445,1.00021,5.98495,4.98508,6.98481,1.00008
0.15,0.203981,1.00021,5.98296,4.98314,6.9829,1.00009
0.16,0.213112,1.00019,5.98088,4.98109,6.9809,1.0001
0.17,0.221898,1.00019,5.97872,4.97896,6.97879,1.0001
0.18,0.2303,1.0002,5.97646,4.97675,6.97658,1.00011
0.19,0.238391,1.00024,5.97412,4.97446,6.97426,1.00014
0.2,0.246162,1.0003,5.97171,4.97211,6.97185,1.00017
0.21,0.253651,1.00037,5.96922,4.96969,6.96935,1.0002
0.22,0.260834,1.00043,5.96665,4.9672,6.9668,1.00023
0.23,0.267646,1.00049,5.96401,4.96464,6.96417,1.00026
0.24,0.27434,1.00056,5.96131,4.96201,6.96144,1.00028
0.25,0.280807,1.00066,5.95854,4.95933,6.95862,1.00031
0.26,0.286994,1.00081,5.9557,4.95659,6.9557,1.00036
0.27,0.293051,1.00095,5.95281,4.95381,6.95272,1.00041
0.28,0.298823,1.00109,5.94985,4.95097,6.9497,1.00045
0.29,0.304463,1.00121,5.94684,4.94805,6.94661,1.00049
0.3,0.309817,1.00135,5.94378,4.94507,6.94343,1.00052
0.31,0.31506,1.00153,5.94066,4.94204,6.94016,1.00059
0.32,0.320159,1.00172,5.93748,4.93896,6.93685,1.00066
0.33,0.324921,1.00189,5.93426,4.93584,6.9335,1.00072
0.34,0.329675,1.0021,5.93099,4.9327,6.93005,1.00077
0.35,0.334308,1.00231,5.92768,4.92952,6.92652,1.00081
0.36,0.338715,1.00258,5.92432,4.9263,6.92295,1.0009
0.37,0.342927,1.00282,5.92091,4.92305,6.9194,1.00098
0.38,0.347093,1.00304,5.91747,4.91977,6.91581,1.00105
0.39,0.35111,1.00327,5.91398,4.91644,6.91216,1.00112
0.4,0.355016,1.00353,5.91045,4.91308,6.90843,1.0012
0.41,0.358764,1.00381,5.90689,4.90969,6.90468,1.0013
0.42,0.362403,1.00409,5.90328,4.90629,6.9009,1.00139
0.43,0.366051,1.00437,5.89964,4.90285,6.89707,1.00147
0.44,0.369404,1.00467,5.89597,4.89938,6.89316,1.00155
0.45,0.372843,1.00501,5.89226,4.89589,6.88922,1.00166
0.46,0.37605,1.00534,5.88852,4.89239,6.88527,1.00177
0.47,0.379222,1.00568,5.88475,4.88887,6.88127,1.00186
0.48,0.382243,1.00601,5.88094,4.8853,6.8772,1.00194
0.49,0.385206,1.00637,5.87711,4.88167,6.87312,1.00206
0.5,0.388072,1.00671,5.87325,4.87799,6.86899,1.00218
0.51,0.390923,1.00706,5.86936,4.87427,6.86479,1.00229
0.52,0.393644,1.00742,5.86544,4.87057,6.86057,1.00238
