time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,3.5,2.5,4.5,1
0.01,0.0196838,1,3.49991,2.49991,4.4999,1
0.02,0.0393541,1.00001,3.49962,2.49962,4.4996,1
0.03,0.0589947,1.00002,3.49913,2.49914,4.49911,1
0.04,0.0786035,1.00003,3.49845,2.49846,4.49841,1.00001
0.05,0.0981807,1.00004,3.49758,2.49759,4.49752,1.00001
0.06,0.117726,1.00006,3.4965,2.49653,4.49644,1.00001
0.07,0.137236,1.00007,3.49524,2.49527,4.49515,1.00001
0.08,0.156715,1.0001,3.49378,2.49384,4.49366,1.00001
0.09,0.176159,1.00014,3.49212,2.49222,4.49197,1.00001
0.1,0.195573,1.00017,3.49027,2.49038,4.49012,1.00004
0.11,0.214946,1.00026,3.48822,2.48839,4.48802,1.00008
0.12,0.234281,1.00035,3.48598,2.48621,4.48572,1.00011
0.13,0.253568,1.00045,3.48355,2.48386,4.48323,1.00013
0.14,0.273045,1.00055,3.48093,2.48131,4.48054,1.00016
0.15,0.292261,1.00067,3.47811,2.47858,4.47763,1.0002
0.16,0.311428,1.00084,3.4751,2.47569,4.47451,1.00026
0.17,0.330552,1.00107,3.47189,2.47262,4.47116,1.00034
0.18,0.349617,1.00131,3.4685,2.46937,4.4676,1.00042
0.19,0.368653,1.00159,3.46492,2.46598,4.46382,1.00051
0.2,0.387604,1.00188,3.46114,2.46238,4.45982,1.0006
0.21,0.406482,1.00229,3.45718,2.45863,4.45555,1.00074
0.22,0.425288,1.00275,3.45303,2.45478,4.45107,1.00089
0.23,0.444002,1.00321,3.44869,2.45072,4.44639,1.00103
0.24,0.462707,1.00374,3.44416,2.44655,4.44148,1.0012
0.25,0.481277,1.00437,3.43945,2.44219,4.43631,1.00141
0.26,0.499828,1.00502,3.43455,2.43767,4.43093,1.00164
0.27,0.518161,1.00575,3.42947,2.43298,4.42525,1.00186
0.28,0.536392,1.00665,3.4242,2.4282,4.41928,1.00216
0.29,0.554505,1.00757,3.41875,2.42329,4.41314,1.00246
0.3,0.572513,1.00857,3.41313,2.41827,4.40676,1.00276
0.31,0.59039,1.00968,3.40732,2.41302,4.40006,1.00314
0.32,0.60815,1.01091,3.40133,2.40769,4.39307,1.00352
0.33,0.625673,1.01227,3.39517,2.40225,4.38577,1.00392
0.34,0.643012,1.01374,3.38883,2.39673,4.37831,1.0044
0.35,0.660186,1.01523,3.38232,2.39095,4.37052,1.00486
0.36,0.677113,1.01699,3.37564,2.38515,4.36234,1.00539
0.37,0.693864,1.01885,3.3688,2.37928,4.35397,1.00596
0.38,0.710397,1.02076,3.36178,2.37319,4.34532,1.00654
0.39,0.726855,1.0229,3.3546,2.36699,4.33625,1.00718
0.4,0.742272,1.02515,3.34726,2.36082,4.32703,1.00783
0.41,0.758353,1.02763,3.33977,2.35444,4.31735,1.00857
0.42,0.774185,1.03016,3.33211,2.34794,4.30743,1.00929
0.43,0.789693,1.03298,3.3243,2.34148,4.2972,1.01011
0.44,0.804861,1.0359,3.31633,2.33474,4.28653,1.01093
0.45,0.819701,1.03899,3.30821,2.32804,4.27572,1.0118
0.46,0.834174,1.04238,3.29995,2.32124,4.26435,1.01272
0.47,0.848334,1.04579,3.29154,2.31423,4.25279,1.01367
0.48,0.862086,1.04955,3.283,2.30733,4.24086,1.01467
0.49,0.875482,1.05343,3.27431,2.30015,4.22851,1.0157
0.5,0.888557,1.05755,3.2655,2.29303,4.21593,1.01678
0.51,0.901398,1.06181,3.25656,2.28575,4.203,1.01788
0.52,0.913737,1.0663,3.24748,2.27836,4.18974,1.01905
0.53,0.925463,1.07108,3.23829,2.27101,4.17605,1.02022
0.54,0.937033,1.07602,3.22899,2.26344,4.16207,1.02148
0.55,0.948228,1.08125,3.21956,2.25602,4.14777,1.02273
0.56,0.959032,1.08654,3.21003,2.24828,4.13327,1.02406
0.57,0.969845,1.09216,3.20039,2.24069,4.11842,1.02539
0.58,0.979601,1.09792,3.19065,2.23281,4.10323,1.02679
0.59,0.989294,1.104,3.18081,2.22511,4.08779,1.0282
0.6,0.998591,1.11025,3.17087,2.21714,4.07198,1.02967
0.61,1.00747,1.11674,3.16085,2.20933,4.05607,1.03116
0.62,1.01599,1.12336,3.15073,2.20122,4.03977,1.03268
0.63,1.02427,1.13027,3.14054,2.19333,4.0234,1.03424
0.64,1.03215,1.13725,3.13026,2.18513,4.00673,1.03581
0.65,1.03966,1.14459,3.1199,2.17711,3.98991,1.03745
0.66,1.04682,1.15188,3.10948,2.16881,3.97292,1.03907
0.67,1.05355,1.15961,3.09898,2.1607,3.95575,1.04078
0.68,1.05964,1.16723,3.08842,2.15232,3.9385,1.04245
0.69,1.0658,1.17528,3.07779,2.14409,3.92107,1.04423
0.7,1.07149,1.1833,3.06711,2.1357,3.90359,1.04597
0.71,1.07693,1.19154,3.05637,2.12732,3.886,1.04777
0.72,1.08209,1.19988,3.04558,2.1189,3.86836,1.04957
0.73,1.08696,1.20828,3.03474,2.11037,3.8507,1.0514
0.74,1.09159,1.21693,3.02385,2.10195,3.83299,1.05328
0.75,1.09606,1.22546,3.01291,2.09332,3.81535,1.05515
0.76,1.09943,1.23434,3.00194,2.08485,3.79764,1.05708
0.77,1.10283,1.24311,2.99093,2.07616,3.77997,1.05901
0.78,1.10641,1.25205,2.97989,2.06756,3.76236,1.06099
0.79,1.10985,1.26102,2.96881,2.05888,3.74474,1.06295
0.8,1.11322,1.27003,2.9577,2.05012,3.72723,1.06499
0.81,1.1164,1.2792,2.94655,2.04146,3.70968,1.06699
0.82,1.11943,1.28832,2.93538,2.03261,3.69224,1.06906
0.83,1.12231,1.29757,2.92417,2.02389,3.67487,1.07113
0.84,1.12506,1.30681,2.91294,2.01505,3.65757,1.07322
0.85,1.12765,1.31606,2.90168,2.00617,3.64039,1.07536
0.86,1.13015,1.32534,2.89039,1.99735,3.62331,1.07748
0.87,1.13252,1.33456,2.87908,1.98839,3.60639,1.07966
0.88,1.13477,1.34395,2.86775,1.97958,3.58946,1.0818
0.89,1.13693,1.35324,2.8564,1.97063,3.57276,1.08403
0.9,1.13905,1.36251,2.84502,1.96162,3.5561,1.08625
0.91,1.14103,1.37195,2.83362,1.95267,3.53952,1.08854
0.92,1.14287,1.38114,2.82221,1.94356,3.52311,1.09079
0.93,1.14466,1.3905,2.81077,1.93454,3.50682,1.09313
0.94,1.14633,1.39974,2.79932,1.92548,3.49071,1.09546
0.95,1.148,1.40893,2.78785,1.91631,3.47466,1.0978
0.96,1.14937,1.41826,2.77637,1.90727,3.45879,1.10022
0.97,1.15071,1.42743,2.76487,1.89817,3.44305,1.10261
0.98,1.15202,1.4368,2.75336,1.8891,3.42737,1.10509
0.99,1.15344,1.44607,2.74184,1.88003,3.41184,1.10755
1,1.15471,1.45533,2.7303,1.87077,3.39635,1.11011
1.01,1.15579,1.46446,2.71875,1.86157,3.38107,1.11263
1.02,1.15693,1.47379,2.70719,1.85234,3.36579,1.11525
1.03,1.158,1.48289,2.69562,1.84301,3.35071,1.11787
1.04,1.15895,1.49213,2.68404,1.83377,3.33571,1.12055
1.05,1.15989,1.50149,2.67245,1.82454,3.32076,1.12328
1.06,1.1608,1.51083,2.66084,1.81535,3.30593,1.12601
1.07,1.16165,1.52033,2.64924,1.80617,3.29111,1.1288
1.08,1.16247,1.52951,2.63762,1.79686,3.27654,1.13159
1.09,1.16314,1.53883,2.62599,1.78749,3.26198,1.13449
1.1,1.16381,1.54807,2.61436,1.77815,3.24754,1.13736
1.11,1.16461,1.55719,2.60272,1.76869,3.23328,1.14032
1.12,1.1653,1.56647,2.59108,1.75926,3.21895,1.14328
1.13,1.16588,1.57574,2.57942,1.7499,3.20476,1.14624
1.14,1.16643,1.58513,2.56777,1.74053,3.19063,1.1493
1.15,1.16693,1.59452,2.5561,1.73121,3.1766,1.15235
1.16,1.16733,1.60383,2.54443,1.72184,3.16265,1.1554
1.17,1.16775,1.6131,2.53276,1.71235,3.14875,1.15852
1.18,1.16812,1.62222,2.52109,1.70287,3.13502,1.16163
1.19,1.16848,1.63142,2.50941,1.69332,3.12121,1.16474
1.2,1.16878,1.64076,2.49772,1.68378,3.10743,1.16793
1.21,1.16912,1.65001,2.48604,1.6744,3.09388,1.17108
1.22,1.16933,1.65925,2.47435,1.66502,3.08036,1.1742
1.23,1.16952,1.66841,2.46265,1.65554,3.06692,1.17738
1.24,1.16976,1.67762,2.45096,1.64607,3.05351,1.18058
1.25,1.17014,1.68663,2.43927,1.6365,3.04019,1.18375
1.26,1.17032,1.69544,2.42757,1.62683,3.02694,1.1869
1.27,1.17054,1.70441,2.41586,1.61729,3.01372,1.19004
1.28,1.17026,1.71353,2.40416,1.60784,3.00056,1.19323
1.29,1.1701,1.72263,2.39246,1.59836,2.98739,1.1964
1.3,1.17001,1.73178,2.38077,1.58889,2.97419,1.19951
1.31,1.16992,1.74075,2.36907,1.57934,2.96102,1.20258
1.32,1.16993,1.74927,2.35737,1.56964,2.9481,1.20565
1.33,1.17007,1.75783,2.34567,1.56,2.93527,1.20874
1.34,1.16994,1.76667,2.33398,1.5505,2.92234,1.21179
1.35,1.1699,1.77558,2.32228,1.54101,2.90938,1.21482
1.36,1.17,1.78433,2.31058,1.53155,2.89654,1.2178
1.37,1.16998,1.79257,2.29889,1.52194,2.88391,1.22072
1.38,1.16999,1.8006,2.28719,1.51216,2.87127,1.2236
1.39,1.16993,1.80896,2.27549,1.50246,2.8585,1.22651
1.4,1.16985,1.81743,2.2638,1.49291,2.84581,1.22941
