time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,21,20,22,1
0.01,0.019711,1.00001,20.9999,19.9999,21.9999,1
0.02,0.0390245,1.00002,20.9996,19.9996,21.9996,1
0.03,0.0579207,1.00006,20.9991,19.9992,21.9991,1.00002
0.04,0.0763716,1.00008,20.9985,19.9985,21.9984,1.00003
0.05,0.0944054,1.00011,20.9976,19.9977,21.9975,1.00004
0.06,0.112065,1.00014,20.9966,19.9967,21.9965,1.00005
0.07,0.129358,1.00016,20.9954,19.9955,21.9952,1.00004
0.08,0.146345,1.00016,20.994,19.9941,21.9939,1.00003
0.09,0.163077,1.00015,20.9924,19.9926,21.9923,1.00001
0.1,0.179927,1.00014,20.9907,19.9909,21.9906,1.00001
0.11,0.196513,1.00008,20.9888,19.9889,21.9888,1.00002
0.12,0.212861,1.00006,20.9868,19.9868,21.9868,1.00005
0.13,0.228914,1.00008,20.9846,19.9846,21.9846,1.00006
0.14,0.244559,1.00011,20.9822,19.9823,21.9822,1.00005
0.15,0.259833,1.00018,20.9797,19.9799,21.9796,1.00004
0.16,0.274702,1.0002,20.977,19.9772,21.9769,1.00002
0.17,0.289492,1.00021,20.9742,19.9744,21.974,1.00004
0.18,0.304293,1.00018,20.9712,19.9714,21.9711,1.00008
0.19,0.31879,1.00021,20.9681,19.9682,21.9681,1.00011
0.2,0.332836,1.00028,20.9649,19.9651,21.9647,1.0001
0.21,0.346453,1.00033,20.9615,19.9617,21.9612,1.00007
0.22,0.360065,1.00041,20.9579,19.9583,21.9576,1.00008
0.23,0.373747,1.00035,20.9543,19.9546,21.9541,1.00011
0.24,0.386903,1.00029,20.9505,19.9506,21.9504,1.00014
0.25,0.399448,1.0003,20.9465,19.9467,21.9463,1.00012
0.26,0.412251,1.00037,20.9425,19.9427,21.9422,1.00011
0.27,0.425109,1.00041,20.9383,19.9387,21.938,1.00009
0.28,0.437399,1.00036,20.934,19.9343,21.9338,1.0001
0.29,0.449315,1.00035,20.9296,19.9298,21.9293,1.00012
0.3,0.46134,1.00035,20.925,19.9252,21.9248,1.00014
0.31,0.473271,1.00039,20.9203,19.9206,21.9201,1.00013
0.32,0.484745,1.00047,20.9155,19.9159,21.9152,1.00012
0.33,0.496159,1.00053,20.9106,19.911,21.9102,1.00014
0.34,0.507627,1.00048,20.9056,19.9059,21.9053,1.00015
0.35,0.518565,1.00052,20.9005,19.9009,21.9002,1.00018
0.36,0.52947,1.00057,20.8953,19.8956,21.8949,1.0002
0.37,0.540425,1.00058,20.8899,19.8903,21.8895,1.00018
0.38,0.55082,1.00062,20.8844,19.8849,21.884,1.00017
0.39,0.561223,1.00067,20.8789,19.8794,21.8784,1.00019
