time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,21,20,22,1
0.01,0.0197127,0.999998,20.9999,19.9999,21.9999,0.999997
0.02,0.0390485,1.00005,20.9996,19.9996,21.9996,1.00001
0.03,0.0579594,1.00008,20.9991,19.9992,21.9991,1.00003
0.04,0.076393,1.00012,20.9985,19.9985,21.9984,1.00004
0.05,0.0943564,1.00015,20.9976,19.9977,21.9975,1.00005
0.06,0.111917,1.00015,20.9966,19.9967,21.9965,1.00005
0.07,0.129102,1.00015,20.9954,19.9955,21.9952,1.00004
0.08,0.146007,1.00011,20.994,19.9941,21.9939,1.00002
0.09,0.162842,1.00005,20.9924,19.9925,21.9924,0.99998
0.1,0.179717,1.00001,20.9907,19.9908,21.9907,0.999966
0.11,0.196645,0.999951,20.9889,19.9888,21.9889,0.999989
0.12,0.213296,0.999987,20.9868,19.9868,21.9869,1.00002
0.13,0.229641,1.00007,20.9846,19.9846,21.9846,1.00003
0.14,0.245536,1.00019,20.9822,19.9824,21.9821,1.00004
0.15,0.260918,1.00023,20.9797,19.9799,21.9795,1.00005
0.16,0.275809,1.00023,20.977,19.9772,21.9768,1.00006
0.17,0.290898,1.00026,20.9742,19.9744,21.974,1.00007
0.18,0.306233,1.00019,20.9712,19.9713,21.9711,1.00008
0.19,0.321215,1.00018,20.9681,19.9682,21.968,1.00009
0.2,0.335357,1.00016,20.9648,19.9649,21.9647,1.00005
0.21,0.348986,1.00016,20.9613,19.9615,21.9612,1.00001
0.22,0.36286,1.00015,20.9578,19.9579,21.9576,1.00001
0.23,0.377067,1.00007,20.9541,19.9541,21.9541,1.00007
0.24,0.390395,1.00016,20.9503,19.9504,21.9502,1.00008
0.25,0.402995,1.00024,20.9463,19.9465,21.9461,1.00002
0.26,0.415946,1.00035,20.9422,19.9425,21.9419,1.00005
0.27,0.429292,1.00024,20.938,19.9381,21.9379,1.00012
0.28,0.441563,1.00028,20.9336,19.9337,21.9335,1.00014
0.29,0.453455,1.00036,20.9291,19.9294,21.9288,1.00008
0.3,0.465873,1.0004,20.9245,19.9249,21.9242,1.00006
0.31,0.478118,1.00025,20.9198,19.92,21.9197,1.00012
0.32,0.489415,1.00017,20.915,19.915,21.9149,1.00011
0.33,0.501091,1.00035,20.91,19.9103,21.9098,1.00007
0.34,0.51291,1.00032,20.905,19.9053,21.9048,1.00007
0.35,0.523716,1.00027,20.8998,19.8999,21.8996,1.00009
0.36,0.534847,1.00029,20.8945,19.8946,21.8943,1.00013
0.37,0.546069,1.00036,20.8891,19.8894,21.8889,1.00012
0.38,0.556343,1.00047,20.8836,19.8839,21.8832,1.00008
0.39,0.567023,1.00043,20.878,19.8783,21.8777,1.00013
0.4,0.577799,1.00039,20.8722,19.8725,21.8721,1.00017
0.41,0.587634,1.00045,20.8664,19.8667,21.8661,1.00014
0.42,0.598323,1.00045,20.8605,19.8608,21.8601,1.00012
0.43,0.608094,1.00041,20.8545,19.8548,21.8543,1.00013
0.44,0.617814,1.00036,20.8483,19.8485,21.8481,1.00014
0.45,0.627858,1.00035,20.8421,19.8423,21.8419,1.00013
0.46,0.637046,1.00045,20.8358,19.8362,21.8355,1.00011
0.47,0.646766,1.00045,20.8294,19.8296,21.829,1.00013
0.48,0.655758,1.00045,20.8228,19.8231,21.8226,1.00017
0.49,0.664802,1.00051,20.8162,19.8166,21.8159,1.00017
0.5,0.673808,1.00051,20.8095,19.8099,21.8092,1.00016
0.51,0.682353,1.00059,20.8028,19.8032,21.8023,1.00017
0.52,0.691472,1.0005,20.7959,19.7963,21.7956,1.00017
0.53,0.699794,1.00055,20.7889,19.7893,21.7886,1.00018
0.54,0.708663,1.00054,20.7819,19.7823,21.7815,1.00016
0.55,0.716843,1.00052,20.7748,19.7752,21.7744,1.00015
0.56,0.725305,1.00057,20.7676,19.768,21.7672,1.00017
0.57,0.733367,1.00045,20.7603,19.7606,21.76,1.00016
0.58,0.741431,1.0006,20.7529,19.7533,21.7525,1.00018
0.59,0.749528,1.00052,20.7454,19.7458,21.7451,1.00016
0.6,0.757265,1.00065,20.7379,19.7383,21.7374,1.0002
0.61,0.765139,1.00058,20.7303,19.7307,21.73,1.00021
0.62,0.772859,1.00067,20.7226,19.7231,21.7221,1.00021
0.63,0.780641,1.00065,20.7148,19.7153,21.7144,1.00021
0.64,0.788011,1.00065,20.707,19.7075,21.7066,1.0002
0.65,0.795364,1.00062,20.6991,19.6995,21.6987,1.00021
0.66,0.802522,1.00063,20.6911,19.6915,21.6907,1.0002
0.67,0.809856,1.00062,20.683,19.6835,21.6826,1.0002
0.68,0.816884,1.00066,20.6749,19.6754,21.6744,1.0002
0.69,0.823898,1.00061,20.6667,19.6671,21.6663,1.00021
0.7,0.830854,1.00071,20.6584,19.6589,21.6579,1.00023
0.71,0.837634,1.00067,20.6501,19.6506,21.6497,1.00022
0.72,0.844547,1.00079,20.6417,19.6422,21.6411,1.00024
0.73,0.850879,1.00071,20.6332,19.6337,21.6327,1.00023
0.74,0.857768,1.00079,20.6246,19.6252,21.6241,1.00025
0.75,0.863971,1.00076,20.616,19.6166,21.6155,1.00023
0.76,0.870674,1.00077,20.6074,19.6079,21.6068,1.00024
0.77,0.876812,1.00076,20.5986,19.5992,21.5981,1.00024
0.78,0.883279,1.00072,20.5898,19.5903,21.5894,1.00024
0.79,0.889379,1.00077,20.581,19.5815,21.5805,1.00024
0.8,0.895375,1.00071,20.572,19.5725,21.5716,1.00024
0.81,0.901621,1.00082,20.5631,19.5636,21.5625,1.00025
0.82,0.907292,1.00078,20.554,19.5545,21.5535,1.00025
