time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,2.75,1.75,3.75,1
0.01,0.0193376,1,2.74991,1.74991,3.7499,1
0.02,0.0382916,1.00001,2.74963,1.74963,3.74961,1
0.03,0.0568536,1.00003,2.74916,1.74917,3.74913,1.00001
0.04,0.0750692,1.00004,2.74851,1.74852,3.74845,1.00001
0.05,0.0929008,1.00007,2.74767,1.7477,3.7476,1.00001
0.06,0.110407,1.00009,2.74667,1.74671,3.74657,1.00002
0.07,0.127584,1.00012,2.74548,1.74555,3.74536,1.00002
0.08,0.144436,1.00015,2.74413,1.74423,3.74399,1.00002
0.09,0.160968,1.00018,2.74261,1.74275,3.74245,1.00002
0.1,0.177206,1.00023,2.74093,1.74111,3.74074,1.00005
0.11,0.193123,1.0003,2.73908,1.73932,3.73889,1.00008
0.12,0.208805,1.00036,2.73708,1.73737,3.73688,1.00011
0.13,0.224164,1.00042,2.73492,1.73529,3.73472,1.00014
0.14,0.239239,1.0005,2.73261,1.73307,3.73241,1.00017
0.15,0.254048,1.00059,2.73015,1.7307,3.72993,1.0002
0.16,0.268588,1.0007,2.72755,1.7282,3.72726,1.00023
0.17,0.282866,1.00085,2.72479,1.72556,3.72442,1.00028
0.18,0.296904,1.00104,2.7219,1.7228,3.72143,1.00035
0.19,0.310683,1.00123,2.71887,1.71991,3.71829,1.00042
0.2,0.324247,1.00145,2.7157,1.71691,3.71499,1.00049
0.21,0.337556,1.00169,2.7124,1.71377,3.7115,1.00056
0.22,0.350614,1.00198,2.70896,1.71053,3.70785,1.00064
0.23,0.363416,1.00231,2.7054,1.70718,3.70407,1.00075
0.24,0.376014,1.00264,2.70171,1.70372,3.70017,1.00086
0.25,0.388384,1.00301,2.69789,1.70015,3.69608,1.00097
0.26,0.400534,1.0034,2.69395,1.69646,3.69182,1.00108
0.27,0.412424,1.00384,2.68989,1.69265,3.68745,1.00123
0.28,0.424126,1.00429,2.68571,1.68875,3.68296,1.00139
0.29,0.435615,1.00481,2.68142,1.68476,3.67823,1.00153
0.3,0.446875,1.00536,2.67701,1.68068,3.6734,1.0017
0.31,0.457903,1.0059,2.67249,1.67651,3.66856,1.00191
0.32,0.468625,1.00649,2.66786,1.67226,3.66354,1.0021
0.33,0.478902,1.00712,2.66313,1.66791,3.65831,1.00229
0.34,0.489377,1.00782,2.65829,1.66348,3.65301,1.00254
0.35,0.499337,1.00857,2.65335,1.65898,3.64752,1.00278
0.36,0.509351,1.00937,2.64831,1.65441,3.64183,1.00301
0.37,0.519222,1.01019,2.64317,1.64976,3.63611,1.0033
0.38,0.528921,1.01109,2.63794,1.64504,3.63018,1.00358
0.39,0.538396,1.01203,2.6326,1.64026,3.62412,1.00386
0.4,0.547649,1.01301,2.62718,1.63541,3.61798,1.00418
0.41,0.556734,1.01408,2.62166,1.63045,3.61157,1.0045
