time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,2,1,3,1
0.01,0.0189187,1,1.99991,0.999911,2.9999,0.999998
0.02,0.0376782,1.00007,1.99962,0.999677,2.99958,1.00002
0.03,0.0561887,1.00012,1.99915,0.999242,2.99908,1.00004
0.04,0.0744257,1.00017,1.9985,0.998618,2.9984,1.00006
0.05,0.0923106,1.00022,1.99767,0.997814,2.99752,1.00007
0.06,0.109917,1.00021,1.99666,0.996799,2.99651,1.00007
0.07,0.127254,1.00021,1.99547,0.995621,2.99531,1.00006
0.08,0.144462,1.00015,1.99412,0.994235,2.99399,1.00003
0.09,0.161768,1.00009,1.99259,0.99269,2.99249,0.999993
0.1,0.179384,1.00004,1.99088,0.990971,2.99083,0.999971
0.11,0.197317,0.999954,1.989,0.989002,2.98908,0.999992
0.12,0.215719,1,1.98694,0.986951,2.98703,1.00004
0.13,0.233723,1.00011,1.98469,0.984779,2.98468,1.00006
0.14,0.250484,1.00028,1.98227,0.982499,2.98208,1.00007
0.15,0.266944,1.00037,1.97968,0.979983,2.9794,1.00008
0.16,0.283075,1.00035,1.97693,0.977178,2.97668,1.0001
0.17,0.299649,1.00037,1.97402,0.974273,2.97377,1.00012
0.18,0.317028,1.00027,1.97094,0.971172,2.97085,1.00011
0.19,0.333833,1.00027,1.96769,0.967912,2.9676,1.00011
0.2,0.349495,1.00022,1.96427,0.964443,2.96409,1.00004
0.21,0.364947,1.00019,1.9607,0.960908,2.96053,1
0.22,0.380644,1.00016,1.95697,0.957108,2.95684,1.00002
0.23,0.397,1.00006,1.95308,0.953033,2.95311,1.0001
0.24,0.41191,1.00024,1.94904,0.949189,2.94892,1.00011
0.25,0.426605,1.00038,1.94485,0.945241,2.94456,1.00004
0.26,0.441949,1.00047,1.94051,0.940949,2.94019,1.00009
0.27,0.457131,1.00034,1.93601,0.93618,2.93593,1.00021
0.28,0.471308,1.00046,1.93137,0.931571,2.93102,1.00018
0.29,0.485341,1.00063,1.92659,0.92709,2.92605,1.00011
0.3,0.500617,1.00049,1.92166,0.922134,2.92137,1.00011
0.31,0.51432,1.00035,1.91658,0.916753,2.91643,1.00019
0.32,0.528044,1.00025,1.91137,0.911457,2.91126,1.00015
0.33,0.542838,1.00045,1.90602,0.906529,2.90577,1.00007
0.34,0.556059,1.00043,1.90052,0.900852,2.90012,1.00007
0.35,0.569719,1.0003,1.8949,0.894968,2.89469,1.00016
0.36,0.583728,1.00042,1.88913,0.889496,2.88902,1.00018
0.37,0.594997,1.00061,1.88324,0.883713,2.88276,1.00014
0.38,0.608477,1.00069,1.87722,0.877738,2.87665,1.00014
0.39,0.62133,1.00063,1.87107,0.871681,2.87089,1.00023
0.4,0.633844,1.00059,1.8648,0.865085,2.86442,1.00026
0.41,0.646841,1.00063,1.8584,0.858759,2.85788,1.00019
0.42,0.658991,1.00073,1.85187,0.852548,2.85139,1.00015
0.43,0.671991,1.00057,1.84521,0.845621,2.84486,1.00018
0.44,0.683955,1.00051,1.83843,0.838741,2.83818,1.00023
0.45,0.69601,1.00061,1.83153,0.832046,2.8312,1.00018
0.46,0.708204,1.00061,1.82451,0.825003,2.82407,1.00014
0.47,0.719608,1.00074,1.81737,0.817848,2.81678,1.0002
0.48,0.731353,1.00055,1.81012,0.810499,2.80991,1.00025
0.49,0.742711,1.00083,1.80275,0.803323,2.80221,1.00027
0.5,0.754326,1.00087,1.79526,0.79592,2.79463,1.00023
0.51,0.76497,1.00092,1.78767,0.788436,2.78712,1.00026
0.52,0.77653,1.0009,1.77996,0.780613,2.77946,1.00032
0.53,0.787095,1.00082,1.77214,0.772619,2.77154,1.00028
0.54,0.798357,1.00096,1.76422,0.764966,2.76358,1.00026
0.55,0.808939,1.00083,1.75618,0.756858,2.75563,1.00022
0.56,0.819948,1.00082,1.74804,0.748582,2.74753,1.00029
0.57,0.830137,1.00078,1.73979,0.74037,2.73936,1.00027
0.58,0.840725,1.00089,1.73143,0.732138,2.73088,1.00026
0.59,0.850652,1.00101,1.72297,0.723693,2.72222,1.00028
0.6,0.860768,1.00091,1.71442,0.715058,2.7139,1.00033
0.61,0.870785,1.00108,1.70576,0.706517,2.7051,1.00037
0.62,0.880321,1.00102,1.697,0.697725,2.69637,1.00034
0.63,0.890174,1.00124,1.68815,0.68911,2.68732,1.00034
0.64,0.899196,1.00111,1.6792,0.680078,2.67856,1.00035
0.65,0.908706,1.00111,1.67016,0.670908,2.66943,1.00038
0.66,0.917834,1.00117,1.66103,0.661914,2.66027,1.00035
0.67,0.926953,1.00109,1.65181,0.652649,2.65112,1.00032
0.68,0.935679,1.00118,1.64249,0.643389,2.64173,1.00035
0.69,0.943697,1.001,1.6331,0.633798,2.63255,1.00037
0.7,0.95234,1.00119,1.62362,0.624552,2.62293,1.00038
