time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,6,5,7,1
0.01,0.019198,0.999989,5.99991,4.99989,6.99993,1.00001
0.02,0.0372648,1,5.99964,4.99962,6.99965,1.00001
0.03,0.0543273,1.00001,5.9992,4.99918,6.99919,1.00002
0.04,0.070449,1.00003,5.99859,4.99857,6.99855,1.00002
0.05,0.0856874,1.00005,5.99782,4.99781,6.99776,1.00002
0.06,0.100195,1.00007,5.99691,4.99689,6.99681,1.00002
0.07,0.113989,1.00008,5.99585,4.99584,6.99572,1.00003
0.08,0.127119,1.0001,5.99466,4.99465,6.9945,1.00002
0.09,0.139637,1.00011,5.99334,4.99334,6.99315,1.00002
0.1,0.151573,1.00012,5.99189,4.99191,6.99169,1.00001
0.11,0.162996,1.00015,5.99033,4.99036,6.99011,1.00002
0.12,0.173904,1.00019,5.98866,4.98871,6.98843,1.00004
0.13,0.184346,1.00022,5.98688,4.98696,6.98665,1.00006
0.14,0.194348,1.00023,5.985,4.98512,6.9848,1.00008
0.15,0.203851,1.00023,5.98302,4.98318,6.98289,1.00009
0.16,0.213017,1.00022,5.98094,4.98114,6.98088,1.00009
0.17,0.221774,1.00022,5.97878,4.97901,6.97878,1.0001
0.18,0.2302,1.00022,5.97653,4.9768,6.97657,1.00011
0.19,0.238263,1.00025,5.9742,4.97451,6.97427,1.00013
0.2,0.246066,1.00031,5.97178,4.97216,6.97187,1.00016
0.21,0.253539,1.00037,5.96929,4.96974,6.96938,1.00019
0.22,0.260725,1.00043,5.96673,4.96726,6.96683,1.00022
0.23,0.267654,1.00049,5.9641,4.96469,6.96421,1.00025
0.24,0.27424,1.00055,5.96139,4.96206,6.9615,1.00027
0.25,0.280668,1.00063,5.95863,4.95938,6.9587,1.00029
0.26,0.286927,1.00077,5.9558,4.95664,6.9558,1.00035
0.27,0.292927,1.00091,5.9529,4.95386,6.95284,1.0004
0.28,0.298715,1.00104,5.94995,4.95102,6.94983,1.00044
0.29,0.304333,1.00116,5.94694,4.94811,6.94675,1.00048
0.3,0.309747,1.00128,5.94388,4.94513,6.94359,1.00051
0.31,0.315005,1.00145,5.94076,4.94209,6.94034,1.00058
0.32,0.320021,1.00163,5.93759,4.93901,6.93704,1.00064
0.33,0.324868,1.0018,5.93437,4.93589,6.9337,1.0007
0.34,0.329625,1.00199,5.9311,4.93275,6.93027,1.00075
0.35,0.334134,1.0022,5.92779,4.92956,6.92677,1.0008
0.36,0.338666,1.00246,5.92443,4.92635,6.9232,1.00088
0.37,0.342852,1.0027,5.92103,4.92311,6.91964,1.00096
0.38,0.347041,1.00293,5.91758,4.91983,6.91605,1.00104
0.39,0.350962,1.00316,5.9141,4.9165,6.9124,1.0011
0.4,0.354978,1.00342,5.91057,4.91314,6.90868,1.00118
0.41,0.358672,1.00371,5.90701,4.90976,6.90492,1.00128
0.42,0.362433,1.00399,5.90341,4.90636,6.90114,1.00137
0.43,0.365919,1.00427,5.89977,4.90293,6.8973,1.00145
0.44,0.36943,1.00457,5.8961,4.89946,6.8934,1.00152
0.45,0.372793,1.00491,5.89239,4.89597,6.88946,1.00164
0.46,0.376059,1.00525,5.88865,4.89247,6.88551,1.00175
0.47,0.379158,1.00559,5.88488,4.88896,6.8815,1.00184
0.48,0.382241,1.00592,5.88108,4.88539,6.87744,1.00192
0.49,0.38513,1.00628,5.87725,4.88176,6.87334,1.00205
0.5,0.388025,1.00665,5.87338,4.87809,6.86917,1.00216
0.51,0.390878,1.00701,5.86949,4.87437,6.86495,1.00227
0.52,0.393626,1.00735,5.86557,4.87064,6.86073,1.00236
0.53,0.396329,1.00772,5.86163,4.86693,6.85656,1.0025
0.54,0.39896,1.00808,5.85766,4.86321,6.85238,1.00263
0.55,0.401531,1.00844,5.85366,4.85947,6.84816,1.00274
0.56,0.404019,1.00879,5.84963,4.85569,6.8439,1.00284
0.57,0.406428,1.00918,5.84558,4.85189,6.83962,1.00299
0.58,0.408763,1.00956,5.84151,4.84806,6.83531,1.00312
0.59,0.41112,1.00996,5.83741,4.84423,6.83093,1.00324
0.6,0.4133,1.01035,5.8333,4.84037,6.82652,1.00335
0.61,0.415582,1.01078,5.82915,4.83648,6.8221,1.00351
0.62,0.417629,1.01121,5.82499,4.83258,6.81762,1.00365
0.63,0.419768,1.01165,5.82081,4.82867,6.81309,1.00377
0.64,0.421784,1.01209,5.8166,4.82473,6.80854,1.0039
0.65,0.423757,1.01257,5.81238,4.82074,6.80393,1.00406
0.66,0.425741,1.01304,5.80813,4.81672,6.79928,1.0042
0.67,0.427646,1.01348,5.80387,4.81269,6.79464,1.00433
0.68,0.429518,1.01392,5.79959,4.80864,6.79001,1.00448
0.69,0.431367,1.01441,5.79529,4.80459,6.78534,1.00464
0.7,0.433152,1.01489,5.79097,4.80054,6.78064,1.00479
0.71,0.434935,1.01536,5.78663,4.7965,6.77594,1.00493
0.72,0.436625,1.01587,5.78227,4.79242,6.7712,1.00509
0.73,0.438293,1.0164,5.7779,4.78833,6.76642,1.00526
0.74,0.439916,1.01691,5.77351,4.78424,6.76164,1.00541
0.75,0.441493,1.01742,5.76911,4.78016,6.75683,1.00555
0.76,0.442998,1.01799,5.76469,4.77605,6.75198,1.00574
0.77,0.44445,1.01855,5.76026,4.77195,6.74711,1.0059
0.78,0.445889,1.01913,5.75581,4.76785,6.74218,1.00605
0.79,0.447278,1.01975,5.75134,4.76376,6.73723,1.00622
0.8,0.448617,1.02032,5.74687,4.75963,6.73234,1.0064
0.81,0.449929,1.02083,5.74238,4.75545,6.72751,1.00657
0.82,0.451238,1.02131,5.73787,4.75123,6.72265,1.00671
0.83,0.452513,1.02184,5.73336,4.74698,6.71775,1.00691
0.84,0.453824,1.02238,5.72883,4.74277,6.71286,1.00709
0.85,0.455133,1.02293,5.72429,4.73858,6.70792,1.00725
0.86,0.456387,1.02351,5.71973,4.73439,6.70294,1.00742
0.87,0.4576,1.02411,5.71516,4.73017,6.69796,1.00762
0.88,0.458781,1.02469,5.71058,4.72592,6.69293,1.00779
0.89,0.459936,1.02528,5.70599,4.72167,6.68786,1.00795
0.9,0.461078,1.02592,5.70139,4.71742,6.68279,1.00815
0.91,0.462263,1.02656,5.69677,4.71314,6.67766,1.00834
0.92,0.46339,1.02719,5.69215,4.70885,6.67248,1.00851
0.93,0.464499,1.02782,5.68751,4.70456,6.66735,1.00869
0.94,0.465632,1.02847,5.68286,4.70026,6.6622,1.0089
0.95,0.466671,1.0291,5.6782,4.69591,6.65702,1.00908
0.96,0.46768,1.02969,5.67353,4.69154,6.65184,1.00925
0.97,0.46869,1.03033,5.66885,4.68715,6.64664,1.00946
0.98,0.469671,1.03098,5.66416,4.68276,6.6414,1.00966
0.99,0.470625,1.03161,5.65946,4.67838,6.63617,1.00984
1,0.471557,1.03227,5.65476,4.67401,6.63092,1.01003
1.01,0.472452,1.03297,5.65004,4.66964,6.62563,1.01025
1.02,0.473246,1.03364,5.64531,4.66523,6.62034,1.01043
1.03,0.474138,1.03433,5.64058,4.66084,6.61498,1.01061
1.04,0.474981,1.03506,5.63583,4.65645,6.60963,1.01083
1.05,0.475627,1.03573,5.63108,4.65206,6.60437,1.01103
1.06,0.476475,1.03637,5.62632,4.64765,6.59911,1.01121
1.07,0.477354,1.03706,5.62156,4.64326,6.59381,1.01142
1.08,0.478163,1.03776,5.61678,4.63888,6.58853,1.01163
1.09,0.478987,1.03843,5.612,4.63445,6.58322,1.01182
1.1,0.479746,1.03909,5.60721,4.62998,6.57787,1.01201
1.11,0.480555,1.03977,5.60241,4.62548,6.57252,1.01224
1.12,0.481308,1.04043,5.5976,4.62097,6.56715,1.01244
1.13,0.482003,1.04112,5.59278,4.61649,6.56174,1.01262
1.14,0.482737,1.04186,5.58796,4.61203,6.55634,1.01284
1.15,0.483393,1.04261,5.58313,4.60757,6.55087,1.01305
1.16,0.484137,1.04333,5.5783,4.60307,6.5454,1.01324
1.17,0.484838,1.04405,5.57345,4.59858,6.53996,1.01345
1.18,0.485531,1.0448,5.5686,4.59408,6.5345,1.01367
1.19,0.486251,1.04553,5.56375,4.58958,6.52902,1.01387
1.2,0.487092,1.04623,5.55888,4.58505,6.52355,1.01406
1.21,0.487767,1.047,5.55401,4.58053,6.51805,1.01429
1.22,0.488414,1.04774,5.54913,4.576,6.51254,1.0145
1.23,0.489072,1.04844,5.54425,4.57143,6.50703,1.01468
1.24,0.489653,1.04919,5.53935,4.56684,6.50149,1.01491
1.25,0.490214,1.04992,5.53446,4.56223,6.49595,1.01512
1.26,0.490886,1.05064,5.52955,4.55763,6.49039,1.01532
1.27,0.491355,1.05141,5.52464,4.55304,6.4848,1.01553
1.28,0.491875,1.05214,5.51973,4.54846,6.4793,1.01576
1.29,0.492424,1.05284,5.51481,4.54388,6.47381,1.01595
1.3,0.493,1.05355,5.50988,4.53928,6.4683,1.01615
1.31,0.493534,1.05428,5.50495,4.5347,6.4628,1.01638
1.32,0.49405,1.05502,5.50002,4.53012,6.45728,1.01659
1.33,0.494601,1.05575,5.49507,4.52554,6.45172,1.01678
1.34,0.495079,1.05653,5.49013,4.52096,6.44616,1.01701
1.35,0.49559,1.05732,5.48518,4.51641,6.44057,1.01723
1.36,0.496015,1.0581,5.48022,4.51185,6.43496,1.01742
1.37,0.496439,1.0589,5.47526,4.50725,6.42935,1.01765
1.38,0.496818,1.05969,5.47029,4.50261,6.42369,1.01787
1.39,0.497136,1.06043,5.46532,4.49794,6.41804,1.01807
1.4,0.497549,1.06123,5.46035,4.49331,6.4124,1.0183
