time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,4.75,3.75,5.75,1
0.01,0.0200452,1,4.7499,3.7499,5.7499,1
0.02,0.0400575,0.999995,4.7496,3.74959,5.7496,1
0.03,0.0599798,1.00002,4.7491,3.74911,5.74908,1
0.04,0.0798032,1.00005,4.74841,3.74843,5.74835,1.00001
0.05,0.0995252,1.00009,4.74751,3.74756,5.74742,1.00002
0.06,0.11915,1.00014,4.74642,3.7465,5.74628,1.00003
0.07,0.138681,1.00019,4.74513,3.74524,5.74494,1.00004
0.08,0.158116,1.00024,4.74365,3.74379,5.74341,1.00005
0.09,0.177486,1.0003,4.74197,3.74215,5.74169,1.00007
0.1,0.196809,1.00038,4.7401,3.74032,5.73977,1.0001
0.11,0.216067,1.00048,4.73804,3.73832,5.73764,1.00014
0.12,0.23524,1.00058,4.73579,3.73615,5.73533,1.00016
0.13,0.254237,1.00064,4.73334,3.73376,5.73287,1.0002
0.14,0.273163,1.00073,4.73071,3.73117,5.73021,1.00025
0.15,0.291972,1.00084,4.72788,3.72842,5.72731,1.00029
0.16,0.310716,1.00101,4.72487,3.7255,5.72414,1.00033
0.17,0.329656,1.00119,4.72167,3.72242,5.72081,1.00038
0.18,0.348224,1.00136,4.71828,3.71915,5.71728,1.00042
0.19,0.366668,1.00146,4.71471,3.71567,5.71367,1.00046
0.2,0.385309,1.00156,4.71095,3.71197,5.70986,1.0005
0.21,0.404122,1.0018,4.70701,3.70815,5.70573,1.00058
0.22,0.422309,1.00205,4.70288,3.70422,5.70141,1.00065
0.23,0.440306,1.00228,4.69856,3.70008,5.69691,1.00069
0.24,0.458216,1.00241,4.69407,3.69568,5.69237,1.00076
0.25,0.476596,1.00262,4.6894,3.69108,5.68758,1.00087
0.26,0.494559,1.00281,4.68455,3.68627,5.68253,1.00094
0.27,0.51216,1.00301,4.67951,3.68144,5.67736,1.00096
0.28,0.529735,1.00322,4.67431,3.67635,5.67204,1.00106
0.29,0.547312,1.00346,4.66892,3.67111,5.66651,1.00115
0.3,0.564801,1.00365,4.66336,3.66567,5.66081,1.00121
0.31,0.58287,1.00387,4.65762,3.66007,5.65497,1.00131
0.32,0.60004,1.00414,4.65171,3.65439,5.64885,1.00136
0.33,0.617081,1.00439,4.64563,3.64853,5.6426,1.00142
0.34,0.634108,1.00457,4.63937,3.64238,5.63628,1.00151
0.35,0.651024,1.00473,4.63295,3.63604,5.62971,1.00155
0.36,0.667681,1.00501,4.62635,3.62967,5.62297,1.00165
0.37,0.684384,1.00521,4.61959,3.62304,5.61609,1.00172
0.38,0.700969,1.00545,4.61267,3.61629,5.60899,1.00178
0.39,0.71733,1.00561,4.60558,3.60932,5.60186,1.00186
0.4,0.733351,1.00579,4.59833,3.60214,5.59448,1.00194
0.41,0.749527,1.00598,4.59091,3.59489,5.58698,1.002
