time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,41,40,42,1
0.01,0.0193217,1.00001,40.9999,39.9999,41.9999,0.999999
0.02,0.0374893,1.00002,40.9996,39.9996,41.9996,1
0.03,0.0546417,1.00005,40.9992,39.9992,41.9991,1.00001
0.04,0.070815,1.00008,40.9985,39.9986,41.9985,1.00002
0.05,0.0860524,1.0001,40.9978,39.9978,41.9977,1.00003
0.06,0.100527,1.00012,40.9968,39.9969,41.9967,1.00004
0.07,0.114278,1.00014,40.9957,39.9958,41.9956,1.00004
0.08,0.127377,1.00014,40.9945,39.9946,41.9944,1.00003
0.09,0.139883,1.00013,40.9932,39.9933,41.9931,1.00002
0.1,0.151957,1.00012,40.9917,39.9919,41.9916,1.00001
0.11,0.163579,1.00009,40.9902,39.9903,41.9901,0.999999
0.12,0.174454,1.00006,40.9885,39.9885,41.9885,1.00002
0.13,0.18522,1.00005,40.9867,39.9867,41.9867,1.00004
0.14,0.195565,1.00007,40.9848,39.9848,41.9848,1.00004
0.15,0.205396,1.0001,40.9828,39.9829,41.9827,1.00004
0.16,0.214694,1.00013,40.9807,39.9808,41.9806,1.00004
0.17,0.223537,1.00014,40.9785,39.9786,41.9784,1.00003
0.18,0.232012,1.00013,40.9762,39.9763,41.9761,1.00001
0.19,0.240249,1.00016,40.9738,39.974,41.9737,1.00003
0.2,0.248343,1.00015,40.9714,39.9715,41.9713,1.00006
0.21,0.256237,1.00017,40.9689,39.969,41.9688,1.00007
0.22,0.263617,1.00019,40.9663,39.9664,41.9662,1.00007
0.23,0.270567,1.0002,40.9636,39.9638,41.9635,1.00005
0.24,0.277136,1.0002,40.9609,39.9611,41.9607,1.00003
0.25,0.283742,1.00023,40.9581,39.9583,41.9579,1.00005
0.26,0.290322,1.0002,40.9552,39.9553,41.9551,1.00007
0.27,0.296638,1.00018,40.9523,39.9524,41.9522,1.00008
0.28,0.302464,1.0002,40.9493,39.9494,41.9492,1.00007
0.29,0.308013,1.0002,40.9462,39.9464,41.9461,1.00004
0.3,0.313486,1.00024,40.9431,39.9433,41.9429,1.00005
0.31,0.318991,1.00023,40.94,39.9401,41.9398,1.00006
0.32,0.324385,1.0002,40.9367,39.9369,41.9366,1.00008
0.33,0.329304,1.00021,40.9335,39.9336,41.9334,1.00008
0.34,0.333951,1.00021,40.9302,39.9303,41.93,1.00006
0.35,0.338649,1.00027,40.9268,39.927,41.9266,1.00007
0.36,0.343412,1.00027,40.9234,39.9236,41.9232,1.00008
0.37,0.347932,1.00025,40.9199,39.9201,41.9198,1.00009
