time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,41,40,42,1
0.01,0.0198421,0.999982,40.9999,39.9999,41.9999,1
0.02,0.0396124,1,40.9996,39.9996,41.9996,1
0.03,0.0592251,1.00004,40.9991,39.9992,41.9991,1.00001
0.04,0.0786972,1.00008,40.9984,39.9985,41.9984,1.00002
0.05,0.0980407,1.00009,40.9975,39.9976,41.9975,1.00003
0.06,0.11725,1.00012,40.9965,39.9965,41.9964,1.00004
0.07,0.136347,1.00016,40.9952,39.9953,41.9951,1.00004
0.08,0.155352,1.00017,40.9937,39.9939,41.9936,1.00004
0.09,0.174336,1.00018,40.9921,39.9922,41.9919,1.00002
0.1,0.193632,1.00022,40.9903,39.9904,41.9901,1.00004
0.11,0.213107,1.00019,40.9882,39.9884,41.9881,1.00005
0.12,0.232654,1.00015,40.986,39.9861,41.986,1.00009
0.13,0.251828,1.00016,40.9836,39.9837,41.9836,1.00011
0.14,0.270505,1.0002,40.981,39.9811,41.9809,1.00012
0.15,0.288986,1.00031,40.9782,39.9784,41.9779,1.00005
0.16,0.307401,1.00039,40.9752,39.9755,41.9748,1.00004
0.17,0.326147,1.0004,40.972,39.9724,41.9717,1.00006
0.18,0.345029,1.00035,40.9687,39.9689,41.9685,1.00012
0.19,0.363104,1.00029,40.9651,39.9652,41.965,1.00019
0.2,0.380993,1.00038,40.9614,39.9615,41.9611,1.00017
0.21,0.399129,1.00046,40.9575,39.9577,41.9571,1.00016
0.22,0.417393,1.00058,40.9534,39.9539,41.953,1.00012
0.23,0.435084,1.00065,40.9492,39.9498,41.9488,1.00012
0.24,0.452667,1.00065,40.9447,39.9452,41.9443,1.00018
0.25,0.470663,1.00062,40.9401,39.9404,41.9397,1.00024
0.26,0.488433,1.00052,40.9353,39.9355,41.935,1.00027
0.27,0.505691,1.0007,40.9303,39.9308,41.93,1.00026
0.28,0.523354,1.00087,40.9252,39.9258,41.9246,1.00024
0.29,0.540752,1.00088,40.9199,39.9205,41.9192,1.00022
0.3,0.557854,1.00089,40.9144,39.915,41.9136,1.00021
0.31,0.575214,1.00098,40.9087,39.9094,41.9081,1.00032
0.32,0.592316,1.00093,40.9029,39.9036,41.9024,1.00037
0.33,0.609196,1.00091,40.8969,39.8975,41.8964,1.00036
0.34,0.626302,1.00111,40.8907,39.8914,41.8899,1.00036
0.35,0.642992,1.00117,40.8844,39.8852,41.8835,1.00035
0.36,0.659833,1.00132,40.8778,39.8788,41.8769,1.00034
0.37,0.676381,1.00127,40.8712,39.8721,41.8703,1.00036
0.38,0.693136,1.00125,40.8643,39.8651,41.8635,1.00046
0.39,0.709423,1.0014,40.8573,39.8582,41.8563,1.00048
0.4,0.725712,1.00133,40.8501,39.8509,41.8492,1.0005
0.41,0.742165,1.00145,40.8428,39.8437,41.8418,1.00047
0.42,0.758265,1.0016,40.8353,39.8365,41.8343,1.00045
0.43,0.774583,1.00167,40.8276,39.8288,41.8265,1.00051
0.44,0.790466,1.00166,40.8198,39.821,41.8187,1.00049
0.45,0.806587,1.00162,40.8118,39.8128,41.8108,1.00062
0.46,0.822372,1.00174,40.8037,39.8049,41.8026,1.00061
0.47,0.838336,1.0019,40.7954,39.7966,41.7941,1.00064
0.48,0.854117,1.0019,40.7869,39.7882,41.7856,1.00062
0.49,0.869942,1.00214,40.7783,39.7797,41.7766,1.00062
0.5,0.885582,1.00212,40.7695,39.771,41.7681,1.00068
0.51,0.901121,1.00217,40.7606,39.762,41.7591,1.0007
0.52,0.91664,1.00218,40.7515,39.753,41.7502,1.00076
0.53,0.931973,1.00222,40.7422,39.7437,41.7408,1.00076
0.54,0.947521,1.00246,40.7328,39.7345,41.7312,1.00079
0.55,0.962805,1.00243,40.7233,39.725,41.7217,1.00078
0.56,0.978036,1.0026,40.7136,39.7154,41.7118,1.00079
0.57,0.993239,1.00264,40.7037,39.7056,41.702,1.00085
0.58,1.0083,1.00265,40.6937,39.6955,41.692,1.0009
0.59,1.02334,1.00271,40.6836,39.6853,41.6817,1.00093
0.6,1.0383,1.00275,40.6733,39.675,41.6715,1.00097
0.61,1.05314,1.00292,40.6628,39.6648,41.6609,1.00094
0.62,1.06819,1.00304,40.6522,39.6543,41.6501,1.00095
0.63,1.08284,1.00307,40.6414,39.6436,41.6394,1.001
0.64,1.09746,1.00315,40.6305,39.6327,41.6284,1.00101
0.65,1.11205,1.00321,40.6195,39.6217,41.6174,1.00109
0.66,1.12663,1.00324,40.6083,39.6104,41.6062,1.00113
0.67,1.14102,1.00339,40.597,39.5993,41.5947,1.00113
0.68,1.15536,1.00351,40.5855,39.5878,41.583,1.00111
0.69,1.16979,1.00361,40.5739,39.5763,41.5714,1.00116
0.7,1.18414,1.00365,40.5621,39.5646,41.5597,1.0012
0.71,1.19824,1.00374,40.5502,39.5528,41.5478,1.00123
0.72,1.21197,1.0038,40.5381,39.5407,41.5356,1.00127
0.73,1.22611,1.00385,40.5259,39.5285,41.5234,1.00133
0.74,1.24016,1.00401,40.5136,39.5163,41.5109,1.00132
0.75,1.25402,1.00411,40.5011,39.504,41.4984,1.00132
0.76,1.26787,1.00418,40.4885,39.4914,41.4858,1.00136
0.77,1.28165,1.00422,40.4758,39.4786,41.473,1.00138
0.78,1.29535,1.0043,40.4629,39.4658,41.4601,1.00143
0.79,1.30904,1.00436,40.4499,39.4527,41.447,1.00148
0.8,1.32276,1.00446,40.4367,39.4397,41.4339,1.00152
0.81,1.33635,1.00457,40.4234,39.4265,41.4204,1.00151
0.82,1.35007,1.0047,40.41,39.4132,41.4068,1.00151
0.83,1.36354,1.00478,40.3964,39.3996,41.3932,1.00156
0.84,1.37696,1.00486,40.3827,39.3861,41.3796,1.00159
0.85,1.39027,1.0049,40.3689,39.3722,41.3658,1.00165
0.86,1.40361,1.00496,40.3549,39.3582,41.3517,1.00169
0.87,1.41683,1.00511,40.3408,39.3442,41.3375,1.00171
0.88,1.42994,1.00523,40.3266,39.3301,41.3231,1.00172
0.89,1.44306,1.00534,40.3122,39.3158,41.3087,1.00174
0.9,1.45609,1.00539,40.2977,39.3014,41.2942,1.00179
0.91,1.46909,1.00553,40.2831,39.2868,41.2795,1.00184
0.92,1.48212,1.00562,40.2683,39.2721,41.2647,1.00188
0.93,1.49493,1.00569,40.2535,39.2572,41.2497,1.00191
0.94,1.50785,1.0058,40.2384,39.2423,41.2346,1.00192
0.95,1.5206,1.0059,40.2233,39.2273,41.2194,1.00193
0.96,1.53338,1.00597,40.208,39.2121,41.2041,1.00196
0.97,1.546,1.00604,40.1926,39.1967,41.1887,1.002
0.98,1.5586,1.00614,40.1771,39.1812,41.1731,1.00206
0.99,1.5711,1.00623,40.1615,39.1657,41.1574,1.00209
1,1.58368,1.00633,40.1457,39.15,41.1416,1.00212
1.01,1.59605,1.00645,40.1298,39.1342,41.1256,1.00213
1.02,1.60832,1.00658,40.1138,39.1182,41.1094,1.00216
1.03,1.62049,1.00665,40.0976,39.1021,41.0933,1.0022
1.04,1.63286,1.00671,40.0814,39.0859,41.077,1.00224
1.05,1.64492,1.00679,40.065,39.0696,41.0606,1.00228
1.06,1.65693,1.00692,40.0485,39.0531,41.044,1.00232
1.07,1.66909,1.00703,40.0318,39.0366,41.0273,1.00234
1.08,1.68116,1.00712,40.0151,39.0199,41.0105,1.00235
1.09,1.69335,1.00724,39.9982,39.0032,40.9935,1.00238
1.1,1.70499,1.00733,39.9812,38.9863,40.9765,1.00242
1.11,1.71664,1.0074,39.9641,38.9692,40.9594,1.00247
1.12,1.72827,1.00746,39.9469,38.952,40.9421,1.0025
1.13,1.7399,1.00756,39.9295,38.9347,40.9247,1.00253
1.14,1.75148,1.0077,39.9121,38.9173,40.9072,1.00257
1.15,1.76316,1.00781,39.8945,38.8998,40.8895,1.0026
1.16,1.77459,1.0079,39.8768,38.8822,40.8717,1.00264
1.17,1.78588,1.00801,39.859,38.8645,40.8539,1.00268
1.18,1.79735,1.00807,39.8411,38.8466,40.836,1.00272
1.19,1.80862,1.00812,39.8231,38.8286,40.8179,1.00273
1.2,1.81988,1.00823,39.8049,38.8105,40.7997,1.00274
1.21,1.83113,1.00839,39.7867,38.7924,40.7813,1.00278
1.22,1.84228,1.00851,39.7683,38.7741,40.7628,1.00282
1.23,1.85352,1.00857,39.7498,38.7557,40.7443,1.00285
1.24,1.86452,1.00864,39.7313,38.7371,40.7257,1.00289
1.25,1.87539,1.00871,39.7126,38.7185,40.707,1.00292
1.26,1.88636,1.00882,39.6937,38.6998,40.6882,1.00296
1.27,1.8972,1.00901,39.6748,38.681,40.6691,1.00301
1.28,1.90822,1.00911,39.6558,38.662,40.65,1.00304
1.29,1.91887,1.0092,39.6367,38.643,40.6308,1.00305
1.3,1.92942,1.00921,39.6174,38.6237,40.6116,1.00307
1.31,1.94005,1.00934,39.5981,38.6045,40.5922,1.00314
1.32,1.95067,1.00949,39.5786,38.5851,40.5726,1.0032
1.33,1.96126,1.00957,39.5591,38.5656,40.553,1.00321
1.34,1.97169,1.00962,39.5394,38.546,40.5333,1.0032
1.35,1.98222,1.00973,39.5196,38.5263,40.5135,1.00325
1.36,1.99269,1.0099,39.4998,38.5065,40.4934,1.0033
1.37,2.00293,1.00995,39.4798,38.4866,40.4735,1.00332
1.38,2.01309,1.00997,39.4597,38.4665,40.4534,1.00335
1.39,2.0233,1.01012,39.4395,38.4464,40.4331,1.00341
1.4,2.03337,1.01028,39.4192,38.4263,40.4127,1.00345
1.41,2.04336,1.01033,39.3989,38.4059,40.3923,1.00344
1.42,2.05344,1.01041,39.3784,38.3855,40.3718,1.00349
1.43,2.06364,1.01056,39.3578,38.365,40.3511,1.00353
1.44,2.07337,1.01064,39.3371,38.3444,40.3304,1.00355
1.45,2.08323,1.01068,39.3163,38.3236,40.3097,1.00361
1.46,2.09292,1.01083,39.2954,38.3028,40.2886,1.00364
1.47,2.10261,1.01091,39.2745,38.2819,40.2675,1.00365
1.48,2.11244,1.011,39.2534,38.2609,40.2465,1.00369
1.49,2.12212,1.01116,39.2322,38.2399,40.2252,1.00373
1.5,2.13157,1.0112,39.2109,38.2186,40.2039,1.00374
1.51,2.14115,1.01128,39.1896,38.1973,40.1825,1.0038
1.52,2.15046,1.01143,39.1681,38.176,40.1609,1.00383
1.53,2.15998,1.01148,39.1466,38.1544,40.1394,1.00386
1.54,2.16943,1.01157,39.1249,38.1329,40.1177,1.0039
1.55,2.17879,1.01173,39.1032,38.1113,40.0958,1.0039
1.56,2.188,1.01176,39.0814,38.0894,40.074,1.00395
1.57,2.19733,1.01186,39.0594,38.0676,40.052,1.00398
1.58,2.20663,1.01196,39.0374,38.0457,40.0299,1.00401
1.59,2.21597,1.01202,39.0153,38.0235,40.0078,1.00406
1.6,2.22501,1.01216,38.9931,38.0015,39.9855,1.00406
1.61,2.23413,1.01225,38.9708,37.9792,39.9631,1.00412
1.62,2.24312,1.01233,38.9484,37.9569,39.9407,1.00413
1.63,2.25229,1.01246,38.9259,37.9345,39.9182,1.00418
1.64,2.2611,1.01254,38.9034,37.9119,39.8955,1.00423
1.65,2.26993,1.01266,38.8807,37.8894,39.8728,1.00425
1.66,2.27872,1.01275,38.858,37.8667,39.85,1.0043
1.67,2.28734,1.01288,38.8351,37.844,39.8271,1.0043
1.68,2.2961,1.01298,38.8122,37.8211,39.8041,1.00437
1.69,2.30488,1.01309,38.7892,37.7983,39.781,1.00436
1.7,2.31358,1.01317,38.7661,37.7752,39.758,1.00444
1.71,2.32197,1.01324,38.7429,37.752,39.7347,1.00444
1.72,2.33048,1.01336,38.7197,37.7289,39.7114,1.00451
1.73,2.33889,1.0134,38.6963,37.7055,39.688,1.0045
1.74,2.34749,1.01354,38.6729,37.6823,39.6645,1.00455
1.75,2.35586,1.01359,38.6494,37.6587,39.6409,1.00456
1.76,2.36422,1.01374,38.6258,37.6353,39.6173,1.00461
