time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,21,20,22,1
0.01,0.0197069,0.999989,20.9999,19.9999,21.9999,1.00001
0.02,0.0390971,0.999999,20.9996,19.9996,21.9996,1.00001
0.03,0.0581867,1.00001,20.9992,19.9991,21.9991,1.00002
0.04,0.0769934,1.00003,20.9985,19.9985,21.9985,1.00002
0.05,0.0955011,1.00005,20.9976,19.9976,21.9976,1.00002
0.06,0.113743,1.00006,20.9966,19.9966,21.9965,1.00002
0.07,0.131726,1.00008,20.9954,19.9954,21.9953,1.00002
0.08,0.149436,1.0001,20.994,19.994,21.9938,1.00002
0.09,0.166893,1.00012,20.9924,19.9924,21.9922,1.00001
0.1,0.184111,1.00016,20.9907,19.9907,21.9904,1.00003
0.11,0.201083,1.00022,20.9888,19.9888,21.9885,1.00005
0.12,0.217837,1.00027,20.9867,19.9868,21.9864,1.00008
0.13,0.234472,1.00031,20.9844,19.9846,21.9842,1.0001
0.14,0.250741,1.00034,20.982,19.9822,21.9818,1.00012
0.15,0.266791,1.00039,20.9795,19.9797,21.9792,1.00014
0.16,0.282643,1.00046,20.9767,19.9771,21.9765,1.00016
0.17,0.298245,1.00058,20.9738,19.9743,21.9735,1.00021
0.18,0.313635,1.00074,20.9708,19.9713,21.9704,1.00027
0.19,0.328832,1.00092,20.9676,19.9683,21.9671,1.00033
0.2,0.343816,1.00109,20.9642,19.965,21.9636,1.00039
0.21,0.358563,1.0013,20.9607,19.9617,21.96,1.00045
0.22,0.373108,1.0016,20.9571,19.9582,21.9561,1.00055
0.23,0.38746,1.00194,20.9533,19.9546,21.9521,1.00066
0.24,0.401594,1.00227,20.9494,19.9509,21.9479,1.00076
0.25,0.415377,1.00262,20.9453,19.9471,21.9436,1.00085
0.26,0.429065,1.00305,20.9411,19.9431,21.939,1.00099
0.27,0.442739,1.00353,20.9367,19.9391,21.9343,1.00114
0.28,0.456043,1.004,20.9322,19.9349,21.9294,1.00129
0.29,0.469107,1.00455,20.9276,19.9306,21.9244,1.00144
0.3,0.482007,1.00521,20.9229,19.9262,21.9191,1.00165
0.31,0.494666,1.00584,20.918,19.9217,21.9137,1.00185
0.32,0.507151,1.00649,20.913,19.9171,21.9083,1.00205
0.33,0.519477,1.00727,20.9079,19.9124,21.9026,1.00231
0.34,0.531537,1.00806,20.9026,19.9076,21.8967,1.00257
0.35,0.543423,1.0089,20.8973,19.9028,21.8907,1.00282
0.36,0.5551,1.00986,20.8918,19.8978,21.8845,1.00313
0.37,0.566634,1.01087,20.8862,19.8928,21.8781,1.00344
0.38,0.577836,1.01193,20.8805,19.8877,21.8715,1.00375
0.39,0.588854,1.01312,20.8746,19.8825,21.8647,1.00412
0.4,0.599677,1.01432,20.8687,19.8772,21.8578,1.00449
0.41,0.61028,1.01556,20.8627,19.8718,21.8507,1.00487
0.42,0.62087,1.01689,20.8565,19.8664,21.8435,1.00529
0.43,0.631026,1.01826,20.8503,19.8609,21.8362,1.0057
0.44,0.641011,1.01973,20.8439,19.8553,21.8287,1.00616
0.45,0.650802,1.02127,20.8375,19.8497,21.821,1.00663
0.46,0.660356,1.02289,20.8309,19.844,21.8131,1.0071
0.47,0.669717,1.02464,20.8243,19.8382,21.805,1.00763
0.48,0.678859,1.02644,20.8175,19.8324,21.7967,1.00815
0.49,0.687816,1.02836,20.8107,19.8265,21.7883,1.00871
0.5,0.696574,1.03033,20.8038,19.8205,21.7796,1.00928
0.51,0.704831,1.03233,20.7968,19.8145,21.7709,1.00985
0.52,0.713153,1.03446,20.7897,19.8083,21.762,1.01049
0.53,0.721264,1.03664,20.7825,19.8022,21.7529,1.0111
0.54,0.72921,1.03897,20.7753,19.796,21.7437,1.01177
0.55,0.736818,1.04137,20.768,19.7898,21.7342,1.01244
0.56,0.744331,1.04384,20.7606,19.7835,21.7246,1.01313
0.57,0.751606,1.04641,20.7531,19.7771,21.7149,1.01385
0.58,0.758657,1.04901,20.7456,19.7707,21.705,1.01455
0.59,0.765521,1.05179,20.7379,19.7643,21.695,1.01532
0.6,0.772151,1.05459,20.7303,19.7578,21.6848,1.01606
0.61,0.778556,1.0575,20.7225,19.7513,21.6744,1.01686
0.62,0.784768,1.06047,20.7147,19.7447,21.6639,1.01765
0.63,0.790834,1.06359,20.7068,19.7381,21.6532,1.01847
0.64,0.796684,1.0668,20.6989,19.7314,21.6424,1.01931
0.65,0.802344,1.07011,20.6909,19.7248,21.6314,1.02017
0.66,0.807815,1.07352,20.6829,19.7181,21.6203,1.02105
0.67,0.812892,1.07701,20.6748,19.7113,21.609,1.02193
0.68,0.818011,1.0806,20.6666,19.7046,21.5977,1.02286
0.69,0.823012,1.08425,20.6584,19.6978,21.5862,1.02376
0.7,0.827783,1.08801,20.6502,19.6909,21.5745,1.02472
0.71,0.832331,1.0918,20.6419,19.684,21.5628,1.02564
0.72,0.836837,1.09576,20.6335,19.677,21.5509,1.02664
0.73,0.841092,1.09976,20.6251,19.6701,21.5388,1.02759
0.74,0.845062,1.10388,20.6167,19.6631,21.5267,1.0286
0.75,0.848986,1.10805,20.6082,19.656,21.5144,1.02959
0.76,0.852742,1.11232,20.5997,19.649,21.5021,1.03061
0.77,0.856409,1.11667,20.5912,19.6419,21.4896,1.03162
0.78,0.859759,1.12112,20.5826,19.6349,21.477,1.03265
0.79,0.863093,1.12561,20.574,19.6277,21.4644,1.03369
0.8,0.866303,1.13016,20.5654,19.6205,21.4516,1.03474
0.81,0.869355,1.13483,20.5567,19.6133,21.4388,1.03581
0.82,0.872311,1.13958,20.548,19.6061,21.4259,1.03688
0.83,0.875062,1.14442,20.5393,19.5989,21.4129,1.03797
0.84,0.877752,1.1493,20.5305,19.5917,21.3998,1.03906
0.85,0.880277,1.15428,20.5217,19.5844,21.3867,1.04017
0.86,0.882542,1.15929,20.5129,19.5771,21.3735,1.04126
0.87,0.884813,1.1644,20.5041,19.5698,21.3602,1.0424
0.88,0.88698,1.1695,20.4952,19.5624,21.3469,1.04349
0.89,0.889066,1.17472,20.4863,19.555,21.3335,1.04465
0.9,0.891003,1.17995,20.4774,19.5476,21.3201,1.04575
0.91,0.892911,1.18531,20.4685,19.5402,21.3067,1.04692
0.92,0.894663,1.19062,20.4596,19.5327,21.2932,1.04801
0.93,0.896337,1.19608,20.4506,19.5253,21.2797,1.04919
0.94,0.897996,1.20152,20.4417,19.5178,21.2661,1.05031
0.95,0.899388,1.20711,20.4327,19.5104,21.2525,1.05151
0.96,0.900799,1.21264,20.4237,19.5028,21.2389,1.05264
0.97,0.902108,1.21828,20.4147,19.4952,21.2253,1.05385
0.98,0.903294,1.2239,20.4056,19.4877,21.2117,1.055
0.99,0.904503,1.22966,20.3966,19.4801,21.198,1.05622
1,0.905575,1.23539,20.3876,19.4726,21.1844,1.05737
1.01,0.906699,1.24124,20.3785,19.465,21.1707,1.05859
1.02,0.907685,1.24705,20.3694,19.4574,21.1571,1.05976
1.03,0.908624,1.25297,20.3604,19.4499,21.1434,1.06098
1.04,0.909477,1.25883,20.3513,19.4422,21.1298,1.06216
1.05,0.91031,1.26474,20.3422,19.4346,21.1161,1.06336
1.06,0.911106,1.27064,20.3331,19.4269,21.1025,1.06453
1.07,0.911836,1.27663,20.324,19.4193,21.0889,1.06575
1.08,0.912522,1.28259,20.3148,19.4116,21.0753,1.06692
1.09,0.913191,1.28862,20.3057,19.404,21.0618,1.06814
1.1,0.913873,1.29455,20.2966,19.3963,21.0483,1.06932
1.11,0.914435,1.3005,20.2874,19.3886,21.035,1.07056
1.12,0.91505,1.30633,20.2783,19.3809,21.0218,1.07174
1.13,0.915484,1.31212,20.2691,19.3732,21.0086,1.07297
1.14,0.915838,1.31784,20.26,19.3654,20.9956,1.07416
1.15,0.916216,1.32359,20.2508,19.3577,20.9826,1.07539
1.16,0.916601,1.32924,20.2417,19.35,20.9698,1.07658
1.17,0.916944,1.3349,20.2325,19.3422,20.957,1.0778
1.18,0.917227,1.34044,20.2233,19.3345,20.9444,1.07898
1.19,0.917556,1.34601,20.2142,19.3267,20.9318,1.0802
1.2,0.917864,1.35147,20.205,19.319,20.9193,1.08138
1.21,0.918087,1.35692,20.1958,19.3111,20.9068,1.08261
1.22,0.918338,1.36227,20.1866,19.3033,20.8945,1.08379
1.23,0.918564,1.36767,20.1775,19.2955,20.8822,1.08502
1.24,0.918725,1.37296,20.1683,19.2877,20.8699,1.0862
1.25,0.918875,1.3783,20.1591,19.2798,20.8578,1.08743
1.26,0.919015,1.38353,20.1499,19.272,20.8457,1.08861
1.27,0.91919,1.38883,20.1407,19.2642,20.8336,1.08984
1.28,0.919293,1.39398,20.1315,19.2563,20.8217,1.09101
1.29,0.91936,1.39914,20.1223,19.2484,20.8097,1.09224
1.3,0.91957,1.40419,20.1131,19.2405,20.7979,1.0934
1.31,0.919627,1.40933,20.1039,19.2327,20.786,1.09461
1.32,0.919738,1.41435,20.0948,19.2248,20.7743,1.09576
1.33,0.919801,1.41946,20.0856,19.2169,20.7625,1.09698
1.34,0.919892,1.42442,20.0764,19.209,20.7509,1.09812
1.35,0.919953,1.4295,20.0672,19.2012,20.7392,1.09934
1.36,0.919994,1.4344,20.058,19.1932,20.7277,1.10049
1.37,0.919987,1.43938,20.0488,19.1853,20.7161,1.10171
1.38,0.920027,1.44421,20.0396,19.1773,20.7046,1.10286
1.39,0.919988,1.44914,20.0304,19.1694,20.6932,1.10407
1.4,0.920023,1.45395,20.0212,19.1614,20.6817,1.10521
1.41,0.920021,1.45882,20.012,19.1535,20.6704,1.10641
1.42,0.920044,1.46359,20.0028,19.1456,20.659,1.10755
1.43,0.920042,1.46844,19.9936,19.1376,20.6477,1.10874
1.44,0.920026,1.47314,19.9844,19.1296,20.6364,1.10986
1.45,0.91994,1.47785,19.9752,19.1216,20.6252,1.11103
1.46,0.919887,1.48251,19.966,19.1136,20.614,1.11217
1.47,0.919872,1.48722,19.9568,19.1056,20.6028,1.11333
1.48,0.919862,1.4919,19.9476,19.0976,20.5917,1.11448
1.49,0.919884,1.49659,19.9384,19.0896,20.5805,1.11563
1.5,0.91984,1.50122,19.9292,19.0816,20.5695,1.11678
1.51,0.919993,1.50584,19.92,19.0736,20.5584,1.11792
