time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,7.25,6.25,8.25,1
0.01,0.0197117,1.00005,7.2499,6.24994,8.24986,1.00001
0.02,0.0393295,1.00012,7.24961,6.24969,8.24953,1.00004
0.03,0.0583737,1.00015,7.24912,6.24922,8.24902,1.00005
0.04,0.0764505,1.0001,7.24844,6.24851,8.24837,1.00004
0.05,0.093657,1.00005,7.2476,6.24762,8.24756,1.00002
0.06,0.110365,1.00003,7.24658,6.24659,8.24655,1.00001
0.07,0.126956,1.00006,7.24539,6.24544,8.24533,1.00001
0.08,0.143424,1.00009,7.24404,6.24412,8.24395,1.00001
0.09,0.159993,1.00006,7.24252,6.2426,8.24244,0.99998
0.1,0.178578,0.999969,7.24083,6.24085,8.24086,0.999975
0.11,0.198861,1,7.23895,6.23898,8.23897,1
0.12,0.21933,1.00015,7.23686,6.23697,8.23678,1.00005
0.13,0.239126,1.00024,7.23456,6.23474,8.23443,1.00009
0.14,0.256722,1.00019,7.23208,6.23224,8.23196,1.00006
0.15,0.272427,1.00001,7.22944,6.22943,8.22942,1.00001
0.16,0.287315,0.999903,7.22664,6.22664,8.22666,0.999914
0.17,0.305214,0.999897,7.22368,6.22362,8.22381,0.999991
0.18,0.325316,1.00022,7.22053,6.22071,8.22041,1.00007
0.19,0.342805,1.00039,7.21719,6.21745,8.21693,1.00013
0.2,0.35705,1.00026,7.21369,6.21388,8.21349,1.00006
0.21,0.370804,0.999926,7.21005,6.21004,8.21006,0.999935
0.22,0.389026,0.999743,7.20626,6.20611,8.20652,0.999951
0.23,0.406517,1.0001,7.20228,6.20238,8.2022,1.00001
0.24,0.420819,1.00035,7.19814,6.19836,8.19789,1.00012
0.25,0.43396,1.00039,7.19387,6.19417,8.19358,1.00009
0.26,0.452437,1.00006,7.18944,6.18947,8.18952,1.00008
0.27,0.468027,0.999993,7.18483,6.18488,8.18478,0.999946
0.28,0.480023,0.999929,7.18009,6.18003,8.18012,0.999973
0.29,0.495345,1.00013,7.17522,6.17535,8.17517,1.00004
0.3,0.511321,1.00032,7.17018,6.17042,8.17002,1.00012
0.31,0.522083,1.00033,7.16501,6.16524,8.16472,1.00007
0.32,0.536276,1.00004,7.15973,6.15973,8.15975,1.00006
0.33,0.55196,1,7.15428,6.15434,8.15437,1.00002
0.34,0.562948,1.00004,7.14871,6.14876,8.14864,0.999976
0.35,0.577438,1.00016,7.14301,6.14306,8.14292,1.0001
0.36,0.590462,1.00041,7.13716,6.13755,8.13691,1.00009
0.37,0.600486,1.00026,7.13121,6.1314,8.13105,1.00008
0.38,0.616485,1.00007,7.12513,6.12511,8.1251,1.00006
0.39,0.62654,1.00008,7.11891,6.11906,8.11892,1.00001
0.4,0.638509,1.00002,7.1126,6.11256,8.11259,1.00004
0.41,0.651192,1.00031,7.10614,6.10632,8.10587,1.00009
0.42,0.660624,1.00038,7.09958,6.09995,8.09937,1.00009
0.43,0.674675,1.0002,7.09291,6.09302,8.09283,1.0001
0.44,0.683652,1.0001,7.08611,6.08622,8.08592,0.999953
0.45,0.696302,0.999904,7.07922,6.07912,8.07945,1.00007
0.46,0.706217,1.00026,7.0722,6.0725,8.07194,0.999973
0.47,0.71703,1.00021,7.06509,6.06512,8.06499,1.00014
0.48,0.727231,1.00042,7.05787,6.05824,8.05753,1.00006
0.49,0.737205,1.00017,7.05055,6.05069,8.05051,1.00008
0.5,0.748482,1.00013,7.04312,6.04316,8.04295,1.00003
0.51,0.757343,1.00011,7.03559,6.03575,8.03553,0.999996
0.52,0.76872,1.00016,7.02795,6.02805,8.02795,1.00011
0.53,0.777001,1.00042,7.02023,6.0206,8.01983,1.00004
0.54,0.787841,1.00018,7.0124,6.01244,8.01243,1.00017
0.55,0.795807,1.00032,7.00448,6.00492,8.00418,0.999944
0.56,0.806446,0.999917,6.99646,5.99625,7.99668,1.00014
0.57,0.814095,1.00034,6.98837,5.98882,7.98796,0.999913
0.58,0.823644,1.0001,6.98017,5.98009,7.98034,1.00022
0.59,0.831741,1.0006,6.9719,5.9725,7.97132,1
0.6,0.839962,1.00008,6.96353,5.96337,7.96362,1.00021
0.61,0.848856,1.00036,6.95509,5.95562,7.95473,0.999916
0.62,0.855691,0.999925,6.94656,5.9463,7.94673,1.00014
0.63,0.865524,1.00037,6.93796,5.93839,7.93756,0.999963
0.64,0.870886,1.00015,6.92928,5.92926,7.92931,1.00018
0.65,0.880284,1.00049,6.92052,5.92093,7.92009,1.00007
0.66,0.886163,1.00017,6.91169,5.91174,7.91166,1.00013
0.67,0.895274,1.00025,6.90278,5.903,7.90257,1.00004
0.68,0.902448,1.00011,6.8938,5.89388,7.89379,1.00007
0.69,0.909968,1.00031,6.88473,5.88494,7.88441,1.00005
0.7,0.91849,1.00031,6.87559,5.87584,7.87546,1.00013
0.71,0.923677,1.00034,6.86638,5.8666,7.86612,1.0001
0.72,0.932351,1.00022,6.8571,5.85724,7.85698,1.0001
0.73,0.938115,1.00025,6.84775,5.84797,7.84759,1.00006
0.74,0.945318,1.00022,6.83833,5.83844,7.83812,1.00006
0.75,0.953122,1.0003,6.82884,5.82911,7.82872,1.00011
0.76,0.958244,1.00034,6.81928,5.81951,7.81902,1.0001
0.77,0.96628,1.0003,6.80966,5.80983,7.8095,1.00013
0.78,0.97223,1.00034,6.79997,5.80032,7.79976,1.00006
0.79,0.978458,1.00015,6.79021,5.79021,7.79005,1.00007
0.8,0.986138,1.00029,6.78039,5.78071,7.78027,1.00007
0.81,0.990628,1.00027,6.77051,5.77065,7.77036,1.00013
0.82,0.997165,1.00043,6.76057,5.76083,7.76015,1.00008
0.83,1.00409,1.0003,6.75057,5.7509,7.75053,1.00012
0.84,1.00845,1.00026,6.7405,5.74063,7.74024,1.00007
0.85,1.01513,1.00017,6.73038,5.73044,7.73033,1.00011
0.86,1.02107,1.00039,6.72021,5.72065,7.72003,1.00007
0.87,1.02532,1.00032,6.70997,5.71004,7.70965,1.00012
0.88,1.03179,1.00036,6.69968,5.69999,7.6995,1.00011
0.89,1.03727,1.00029,6.68934,5.68963,7.68927,1.00011
0.9,1.0419,1.00031,6.67894,5.67901,7.67854,1.00007
0.91,1.04822,1.00025,6.66849,5.66876,7.66847,1.0001
0.92,1.0534,1.00032,6.65799,5.65826,7.65783,1.0001
0.93,1.05764,1.00037,6.64743,5.64751,7.647,1.00011
0.94,1.06345,1.00036,6.63682,5.63723,7.63675,1.00012
0.95,1.06893,1.00031,6.62616,5.6264,7.62599,1.0001
0.96,1.07301,1.00028,6.61545,5.61547,7.6151,1.00009
0.97,1.07866,1.0003,6.60469,5.60508,7.60466,1.00009
0.98,1.08448,1.00034,6.59388,5.59412,7.59367,1.00011
0.99,1.0883,1.00038,6.58302,5.58313,7.5826,1.00012
1,1.09347,1.00034,6.5721,5.57249,7.57203,1.00011
1.01,1.09948,1.00033,6.56114,5.56142,7.56095,1.0001
1.02,1.10359,1.00031,6.55013,5.55019,7.54979,1.00011
1.03,1.10842,1.00033,6.53907,5.53943,7.53893,1.00008
1.04,1.11421,1.00033,6.52795,5.52821,7.5278,1.00013
1.05,1.11916,1.0004,6.51679,5.51697,7.51641,1.00011
1.06,1.12265,1.00035,6.50558,5.50588,7.50542,1.00012
1.07,1.12787,1.00034,6.49432,5.49458,7.4941,1.0001
1.08,1.13307,1.00032,6.48302,5.48323,7.48281,1.00011
1.09,1.1368,1.00038,6.47167,5.47196,7.47142,1.00011
1.1,1.14058,1.00036,6.46028,5.4605,7.46001,1.00012
1.11,1.14549,1.00036,6.44885,5.44916,7.44869,1.00012
1.12,1.15024,1.00034,6.43738,5.43762,7.43718,1.00012
1.13,1.15331,1.00035,6.42586,5.42605,7.42557,1.00011
1.14,1.15722,1.00035,6.4143,5.41458,7.41406,1.0001
1.15,1.16197,1.00037,6.4027,5.40305,7.40255,1.00012
1.16,1.16641,1.00038,6.39107,5.39125,7.39074,1.00012
1.17,1.16917,1.00038,6.37939,5.37966,7.37915,1.00013
1.18,1.17303,1.00037,6.36768,5.36797,7.36743,1.0001
1.19,1.17765,1.00036,6.35592,5.3562,7.35572,1.00012
1.2,1.18184,1.00036,6.34413,5.34435,7.34386,1.00012
1.21,1.18443,1.00037,6.3323,5.33256,7.33207,1.00013
1.22,1.18801,1.00041,6.32043,5.32071,7.32011,1.00011
1.23,1.1922,1.00039,6.30853,5.30887,7.30835,1.00013
1.24,1.19649,1.00036,6.29659,5.29681,7.29633,1.00012
1.25,1.19912,1.00036,6.28462,5.28484,7.28436,1.00012
1.26,1.20246,1.00041,6.2726,5.27289,7.27231,1.00012
1.27,1.20635,1.00041,6.26055,5.26091,7.26037,1.00013
1.28,1.21043,1.00039,6.24847,5.24872,7.2482,1.00013
1.29,1.21329,1.00038,6.23636,5.23663,7.23612,1.00013
1.3,1.21592,1.00039,6.22421,5.22446,7.22392,1.00012
1.31,1.21927,1.00039,6.21203,5.21235,7.21181,1.00012
1.32,1.22291,1.0004,6.19982,5.20013,7.19959,1.00013
1.33,1.22654,1.00038,6.18758,5.18784,7.18732,1.00013
1.34,1.2287,1.0004,6.17531,5.17555,7.17501,1.00013
1.35,1.23165,1.00042,6.163,5.1633,7.16272,1.00012
1.36,1.23512,1.00041,6.15066,5.15099,7.15043,1.00013
1.37,1.23873,1.00038,6.13829,5.13857,7.13806,1.00013
1.38,1.24185,1.00038,6.1259,5.12616,7.12564,1.00013
1.39,1.24403,1.00041,6.11347,5.11373,7.11317,1.00014
1.4,1.24677,1.00043,6.10101,5.10132,7.10072,1.00013
1.41,1.24999,1.00042,6.08852,5.08886,7.08829,1.00013
1.42,1.25351,1.00037,6.07601,5.07626,7.07577,1.00013
1.43,1.25635,1.00038,6.06346,5.06373,7.06322,1.00012
1.44,1.25819,1.00041,6.05089,5.05115,7.0506,1.00014
1.45,1.26094,1.00045,6.03829,5.03861,7.03798,1.00013
1.46,1.264,1.00044,6.02566,5.02602,7.02542,1.00014
1.47,1.26763,1.00038,6.01301,5.01328,7.01277,1.00012
1.48,1.27058,1.00036,6.00032,5.00056,7.00009,1.00012
1.49,1.27213,1.00042,5.98761,4.98787,6.98731,1.00014
1.5,1.27416,1.00048,5.97488,4.97521,6.97454,1.00015
1.51,1.2766,1.00047,5.96212,4.96248,6.9618,1.00013
1.52,1.27948,1.00041,5.94933,4.94965,6.9491,1.00014
1.53,1.28232,1.00035,5.93653,4.93676,6.9363,1.00012
1.54,1.2842,1.00038,5.9237,4.92395,6.92344,1.00013
1.55,1.28592,1.00047,5.91085,4.91116,6.91052,1.00015
1.56,1.28803,1.00049,5.89798,4.89834,6.89765,1.00015
1.57,1.2904,1.00046,5.88508,4.88545,6.88481,1.00014
