time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,0.999999,1.1,0.1,2.1,0.999999
0.01,0.0153119,1.00002,1.09993,0.0999707,2.09994,1.00001
0.02,0.030143,1.00016,1.09972,0.099943,2.09969,1.00003
0.03,0.0445638,1.00039,1.09936,0.0999008,2.09927,1.00008
0.04,0.0585276,1.00072,1.09886,0.0998457,2.09868,1.00014
0.05,0.0722114,1.00114,1.09822,0.0997786,2.09792,1.00021
0.06,0.0852249,1.00166,1.09744,0.0997003,2.09701,1.00031
0.07,0.0981543,1.00227,1.09654,0.0996116,2.09593,1.00042
0.08,0.110433,1.00297,1.09551,0.0995131,2.0947,1.00055
0.09,0.122689,1.00375,1.09436,0.0994059,2.09333,1.0007
0.1,0.134697,1.00463,1.09309,0.0992907,2.09181,1.00087
0.11,0.146152,1.00559,1.0917,0.0991683,2.09015,1.00106
0.12,0.157557,1.00665,1.09019,0.0990391,2.08833,1.00126
0.13,0.168603,1.0078,1.08857,0.0989038,2.08635,1.00148
0.14,0.179235,1.00908,1.08684,0.0987629,2.08423,1.00174
0.15,0.189505,1.01045,1.08501,0.0986169,2.08195,1.00203
0.16,0.199487,1.01191,1.08308,0.0984662,2.07953,1.00233
0.17,0.209443,1.01346,1.08105,0.0983113,2.07698,1.00265
0.18,0.218742,1.01508,1.07891,0.0981528,2.07433,1.00299
0.19,0.228178,1.01679,1.07669,0.0979909,2.07154,1.00335
0.2,0.237371,1.01865,1.07437,0.0978261,2.0686,1.00376
0.21,0.246342,1.0206,1.07196,0.0976589,2.06551,1.0042
0.22,0.255073,1.02266,1.06947,0.0974896,2.06226,1.00464
0.23,0.263396,1.02479,1.06688,0.0973185,2.05891,1.00511
0.24,0.271513,1.02703,1.06422,0.0971464,2.05542,1.00561
0.25,0.279502,1.02941,1.06147,0.0969725,2.05179,1.00615
0.26,0.287187,1.03188,1.05865,0.0967972,2.04802,1.00672
0.27,0.294674,1.03443,1.05575,0.096621,2.04416,1.0073
0.28,0.301873,1.03705,1.05277,0.0964442,2.04022,1.0079
0.29,0.308752,1.03982,1.04973,0.0962672,2.03617,1.00857
