time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.25,0.25,2.25,1
0.01,0.0166083,1.00003,1.24992,0.24996,2.24991,1.00001
0.02,0.0331348,1.00013,1.24968,0.249839,2.24963,1.00002
0.03,0.0495688,1.00029,1.24927,0.249639,2.24917,1.00005
0.04,0.0656257,1.00051,1.2487,0.24937,2.24853,1.00009
0.05,0.0815111,1.00081,1.24797,0.249028,2.24771,1.00015
0.06,0.097247,1.00117,1.24708,0.248617,2.24671,1.00021
0.07,0.112949,1.0016,1.24603,0.24813,2.24553,1.0003
0.08,0.128527,1.00209,1.24483,0.247564,2.24416,1.00039
0.09,0.144011,1.00264,1.24348,0.246905,2.24264,1.0005
0.1,0.159094,1.00329,1.24197,0.246183,2.24091,1.00064
0.11,0.174489,1.00399,1.2403,0.245364,2.23901,1.0008
0.12,0.189493,1.00475,1.23849,0.244448,2.23695,1.00098
0.13,0.204669,1.00558,1.23652,0.243447,2.2347,1.00118
0.14,0.219109,1.00647,1.23441,0.242357,2.23227,1.00139
0.15,0.234084,1.00743,1.23215,0.24118,2.22965,1.00162
0.16,0.248693,1.00846,1.22974,0.239909,2.22684,1.00187
0.17,0.26311,1.0096,1.22719,0.23855,2.22383,1.00217
0.18,0.277592,1.01081,1.22449,0.237093,2.22064,1.00249
0.19,0.291947,1.01208,1.22164,0.235526,2.21725,1.00283
0.2,0.305922,1.01342,1.21866,0.233887,2.21367,1.00318
0.21,0.319847,1.01485,1.21554,0.232161,2.20989,1.00355
0.22,0.333408,1.01639,1.21227,0.230329,2.20594,1.00399
0.23,0.346801,1.01799,1.20888,0.228403,2.2018,1.00445
0.24,0.360207,1.01966,1.20535,0.226384,2.19749,1.00492
0.25,0.373473,1.02143,1.20168,0.224294,2.19297,1.00543
0.26,0.386285,1.02334,1.19789,0.222111,2.18822,1.006
0.27,0.398938,1.02532,1.19396,0.219841,2.1833,1.00659
0.28,0.411424,1.02744,1.18992,0.217536,2.17813,1.00719
