time,velocity,ratio,centerX,Xmax,Xmin,Ymax
0,0,1,1.75,0.75,2.75,1
0.01,0.0185159,1.00001,1.74991,0.74992,2.74991,1
0.02,0.0369918,1.00004,1.74964,0.749675,2.74962,1.00001
0.03,0.0554196,1.00008,1.74919,0.749265,2.74914,1.00002
0.04,0.0737953,1.00015,1.74855,0.748691,2.74847,1.00003
0.05,0.0921173,1.00022,1.74772,0.747952,2.74761,1.00005
0.06,0.110383,1.00031,1.74672,0.747045,2.74656,1.00007
0.07,0.128594,1.00043,1.74553,0.74598,2.74532,1.0001
0.08,0.146314,1.00057,1.74416,0.744779,2.74389,1.00013
0.09,0.164255,1.00075,1.74262,0.743429,2.74226,1.00016
0.1,0.182094,1.00094,1.74089,0.7419,2.74047,1.00022
0.11,0.200049,1.00118,1.73899,0.740236,2.73846,1.00029
0.12,0.217852,1.00146,1.73691,0.738418,2.73625,1.00037
0.13,0.234972,1.00175,1.73465,0.736455,2.73387,1.00045
0.14,0.252661,1.00207,1.73222,0.734333,2.73129,1.00054
0.15,0.270225,1.00241,1.72961,0.732063,2.72852,1.00064
0.16,0.287737,1.0028,1.72683,0.729651,2.72554,1.00074
0.17,0.305132,1.00328,1.72387,0.727095,2.72234,1.00089
0.18,0.32229,1.00378,1.72074,0.724384,2.71894,1.00105
0.19,0.339515,1.00432,1.71744,0.721533,2.71534,1.00121
0.2,0.356528,1.0049,1.71396,0.718545,2.71153,1.00138
0.21,0.373616,1.00557,1.71032,0.715412,2.70748,1.00158
0.22,0.39049,1.00631,1.70651,0.712153,2.70322,1.00182
0.23,0.407265,1.00709,1.70252,0.708784,2.69878,1.00206
0.24,0.423926,1.00792,1.69837,0.705265,2.69411,1.0023
0.25,0.440398,1.00884,1.69406,0.701623,2.68924,1.00259
0.26,0.456701,1.00985,1.68958,0.697864,2.68414,1.00292
0.27,0.472377,1.0109,1.68494,0.693922,2.6788,1.00325
0.28,0.488113,1.01206,1.68014,0.689903,2.67319,1.00361
0.29,0.503922,1.01333,1.67519,0.685778,2.6674,1.00402
0.3,0.519529,1.01466,1.67007,0.681557,2.6614,1.00444
0.31,0.535048,1.01607,1.66481,0.677233,2.65518,1.00487
0.32,0.550398,1.01763,1.65939,0.672755,2.64867,1.00537
0.33,0.565656,1.0193,1.65381,0.668193,2.64186,1.00588
0.34,0.580639,1.02107,1.64809,0.663561,2.63485,1.00641
0.35,0.595397,1.02297,1.64221,0.658828,2.62765,1.00702
0.36,0.609968,1.02496,1.63619,0.653952,2.6201,1.00761
0.37,0.624403,1.02711,1.63003,0.648999,2.6123,1.00826
0.38,0.638144,1.02941,1.62372,0.644011,2.60428,1.00896
0.39,0.651986,1.03177,1.61727,0.638906,2.59603,1.00965
0.4,0.665673,1.03434,1.61069,0.633652,2.58743,1.01043
0.41,0.679089,1.03703,1.60397,0.628411,2.57865,1.01123
0.42,0.69229,1.03989,1.59712,0.623053,2.56951,1.01205
0.43,0.705288,1.04287,1.59014,0.617572,2.56013,1.01292
0.44,0.717878,1.04602,1.58303,0.612108,2.55049,1.01379
0.45,0.730239,1.04939,1.57579,0.606558,2.54054,1.01476
0.46,0.742076,1.05282,1.56843,0.60086,2.53036,1.01571
0.47,0.753817,1.0565,1.56096,0.595204,2.51991,1.01673
0.48,0.76527,1.06035,1.55337,0.589451,2.50913,1.01776
0.49,0.776393,1.06431,1.54567,0.583563,2.49811,1.01883
0.5,0.787142,1.06855,1.53785,0.577731,2.48679,1.01996
0.51,0.79763,1.07284,1.52993,0.571769,2.47528,1.02108
0.52,0.807763,1.07744,1.52191,0.565737,2.46339,1.0223
0.53,0.817593,1.08214,1.51379,0.55972,2.45131,1.02348
0.54,0.827073,1.08705,1.50557,0.553567,2.43899,1.02478
0.55,0.836245,1.09219,1.49726,0.547483,2.42635,1.02604
0.56,0.844901,1.09755,1.48885,0.541281,2.41342,1.02739
0.57,0.853308,1.10303,1.48037,0.535045,2.40033,1.02873
0.58,0.861401,1.10868,1.4718,0.528826,2.38713,1.03013
0.59,0.869032,1.11452,1.46315,0.522477,2.3736,1.03155
0.6,0.876469,1.12063,1.45442,0.516236,2.35984,1.033
0.61,0.883506,1.1269,1.44563,0.509847,2.34584,1.03449
0.62,0.89031,1.13332,1.43676,0.503504,2.33177,1.036
0.63,0.896787,1.13986,1.42783,0.497069,2.31759,1.03756
0.64,0.902883,1.14663,1.41884,0.49068,2.30319,1.03914
0.65,0.908565,1.15364,1.40978,0.484273,2.2886,1.04077
0.66,0.914116,1.16075,1.40067,0.477805,2.27389,1.0424
0.67,0.919121,1.16814,1.39151,0.471399,2.25903,1.0441
0.68,0.924005,1.17553,1.3823,0.464886,2.24415,1.04578
0.69,0.928692,1.1832,1.37304,0.458473,2.22916,1.04754
0.7,0.933082,1.1909,1.36373,0.45195,2.21409,1.04927
0.71,0.937175,1.19888,1.35438,0.445544,2.19899,1.05108
0.72,0.940903,1.20683,1.34499,0.438999,2.18386,1.05288
0.73,0.944472,1.21503,1.33557,0.432577,2.16874,1.05475
0.74,0.9477,1.22329,1.32611,0.426025,2.15351,1.05661
0.75,0.950695,1.23177,1.31662,0.419612,2.13834,1.05854
0.76,0.953468,1.24027,1.3071,0.41306,2.12312,1.06047
0.77,0.955988,1.24897,1.29756,0.406666,2.10799,1.06245
0.78,0.958204,1.25771,1.28799,0.400147,2.09278,1.06442
0.79,0.960259,1.26662,1.2784,0.39378,2.07771,1.06645
0.8,0.961734,1.27561,1.2688,0.387324,2.06259,1.06849
0.81,0.963317,1.28478,1.25917,0.380987,2.04755,1.07059
0.82,0.964604,1.29398,1.24954,0.374546,2.0325,1.07268
0.83,0.965665,1.30337,1.23989,0.368259,2.01758,1.07484
0.84,0.966671,1.31275,1.23023,0.361892,2.00271,1.07699
0.85,0.967508,1.32236,1.22056,0.355673,1.98792,1.0792
0.86,0.968023,1.33187,1.21088,0.349348,1.97323,1.0814
0.87,0.968403,1.34161,1.2012,0.343151,1.95863,1.08367
0.88,0.968643,1.35129,1.19152,0.336897,1.94417,1.08595
0.89,0.968636,1.36127,1.18184,0.33076,1.92966,1.08827
0.9,0.968385,1.3713,1.17215,0.324611,1.91524,1.09061
0.91,0.968069,1.38144,1.16247,0.31852,1.90091,1.09298
0.92,0.967589,1.39162,1.1528,0.312446,1.88671,1.09539
0.93,0.966926,1.40191,1.14313,0.306421,1.87257,1.0978
0.94,0.966034,1.41233,1.13346,0.300493,1.85859,1.10027
0.95,0.965063,1.42279,1.12381,0.294586,1.84472,1.10275
0.96,0.963885,1.43333,1.11417,0.288769,1.83105,1.1053
0.97,0.962576,1.44395,1.10454,0.282907,1.81738,1.10785
0.98,0.961187,1.45473,1.09492,0.277152,1.80384,1.11045
0.99,0.959613,1.4656,1.08532,0.271401,1.79031,1.11305
1,0.957891,1.47667,1.07573,0.26579,1.77695,1.11574
1.01,0.955877,1.48773,1.06617,0.260155,1.76365,1.1184
1.02,0.953892,1.49903,1.05662,0.254666,1.75055,1.12119
1.03,0.951727,1.5103,1.04709,0.249191,1.73753,1.12392
1.04,0.949462,1.52181,1.03759,0.243823,1.72463,1.12675
1.05,0.94702,1.53348,1.02811,0.238499,1.71171,1.12957
1.06,0.944447,1.54525,1.01865,0.233214,1.69894,1.13246
1.07,0.941673,1.55709,1.00922,0.228019,1.68634,1.13537
